Sample	posterior	ESS(posterior)	likelihood	prior
0	-9979.522595587	N	-9975.705157812852	-3.817437774147018
1000	-7196.348164398654	2.0	-7192.44574821065	-3.90241618800473
2000	-7200.858363194584	3.0	-7196.466795381279	-4.3915678133057465
3000	-7198.232743964266	4.0	-7193.177275271558	-5.0554686927079775
4000	-7199.479140360685	5.0	-7193.259125740187	-6.220014620497909
5000	-7196.062672775593	6.0	-7192.1093577407955	-3.953315034796647
6000	-7198.022973421141	7.0	-7193.209202300345	-4.8137711207952005
7000	-7197.376178615446	8.0	-7193.413400231976	-3.9627783834707575
8000	-7197.6231256708825	9.0	-7193.460811616017	-4.162314054865307
9000	-7200.0338516542	9.0	-7196.258538168938	-3.7753134852616923
10000	-7198.780945478576	10.0	-7194.892960379608	-3.8879850989679543
11000	-7196.694839922254	11.0	-7192.844874226397	-3.8499656958568518
12000	-7200.87153094947	12.0	-7194.103397739122	-6.768133210348193
13000	-7196.969240398746	13.0	-7192.511238811817	-4.458001586928406
14000	-7195.793049571906	14.0	-7191.883218679865	-3.909830892039978
15000	-7199.25865992839	15.0	-7195.238462769006	-4.020197159384219
16000	-7198.769082746537	16.0	-7194.218503068514	-4.550579678022169
17000	-7197.792417135869	17.0	-7193.630101776602	-4.162315359267062
18000	-7197.665036771747	18.0	-7193.781136898069	-3.8838998736776618
19000	-7199.583359315814	18.0	-7195.692144664226	-3.8912146515880703
20000	-7197.792389696653	19.0	-7193.239403074708	-4.552986621945312
21000	-7196.981455117868	20.0	-7192.328513766653	-4.652941351215219
22000	-7198.720690919509	21.0	-7192.597560664731	-6.123130254778957
23000	-7196.44221388717	22.0	-7192.58483655336	-3.8573773338089357
24000	-7196.954696140898	23.0	-7192.883499149793	-4.071196991104147
25000	-7197.164654354903	24.0	-7192.259443229364	-4.905211125539813
26000	-7196.854798124377	25.0	-7192.445133155163	-4.409664969214702
27000	-7197.69299418046	26.0	-7193.33923609144	-4.353758089020144
28000	-7196.481990526356	27.0	-7191.5142485414935	-4.967741984862464
29000	-7197.800009228103	27.0	-7193.814292136157	-3.9857170919461975
30000	-7196.947530082508	28.0	-7191.545036362758	-5.402493719749988
31000	-7196.301574456036	29.0	-7192.146937024046	-4.15463743199029
32000	-7203.449062314426	30.0	-7198.2100874976195	-5.238974816805845
33000	-7196.642563983421	31.0	-7192.534968692188	-4.107595291232544
34000	-7198.615658486532	32.0	-7194.461784442713	-4.1538740438189485
35000	-7195.3640501374575	33.0	-7191.4261133483105	-3.9379367891467023
36000	-7196.610270218291	34.0	-7192.10157184764	-4.508698370650337
37000	-7202.398731910043	35.0	-7196.021447645354	-6.377284264689654
38000	-7200.51354788678	36.0	-7196.478424892532	-4.035122994248073
39000	-7196.036869572386	36.0	-7191.837045539799	-4.199824032587006
40000	-7197.614120892129	37.0	-7192.438328928019	-5.175791964110582
41000	-7199.474705541197	38.0	-7192.852375106389	-6.622330434808026
42000	-7198.2378577035415	39.0	-7192.761070533106	-5.476787170435524
43000	-7195.3675728925655	40.0	-7191.224821997793	-4.142750894772247
44000	-7196.04810293625	41.0	-7192.130717328308	-3.9173856079419926
45000	-7196.09319326057	42.0	-7191.705188352538	-4.388004908031487
46000	-7197.212168175894	43.0	-7193.220288620142	-3.99187955575151
47000	-7197.23773320177	44.0	-7192.895479498421	-4.342253703349034
48000	-7197.170775442401	45.0	-7192.875158154801	-4.295617287599041
49000	-7199.856569741803	45.0	-7193.511378054909	-6.345191686893729
50000	-7196.758082130786	46.0	-7192.500329623834	-4.257752506952066
51000	-7196.81160876299	47.0	-7193.031647083168	-3.779961679822221
52000	-7195.694537622593	48.0	-7191.72869844565	-3.965839176943112
53000	-7196.267285864443	49.0	-7192.234283896809	-4.0330019676335445
54000	-7205.4624908744645	50.0	-7200.504799261054	-4.957691613409864
55000	-7197.573569271659	51.0	-7192.140324921123	-5.433244350535986
56000	-7201.45205053276	52.0	-7196.558592566134	-4.893457966625634
57000	-7196.8703499582425	53.0	-7192.251675287774	-4.61867467046898
58000	-7197.610580165185	54.0	-7191.961841029078	-5.648739136107256
59000	-7197.152498304786	54.0	-7192.683447341949	-4.469050962836572
60000	-7197.0386165958025	55.0	-7192.802199871481	-4.236416724321732
61000	-7195.685232050677	56.0	-7191.489124582861	-4.196107467815696
62000	-7199.504317431898	57.0	-7193.264128643333	-6.24018878856503
63000	-7199.688995247423	58.0	-7195.365208144436	-4.323787102986541
64000	-7195.674329768355	59.0	-7191.608780696096	-4.0655490722591345
65000	-7198.234552283743	60.0	-7193.9259395583285	-4.308612725414442
66000	-7198.651627067834	61.0	-7193.837182326916	-4.814444740917293
67000	-7198.819630679675	62.0	-7194.990699066336	-3.828931613339262
68000	-7198.946195731216	63.0	-7194.948605285105	-3.997590446110298
69000	-7196.794805194722	63.0	-7192.938388780469	-3.8564164142539092
70000	-7196.701910802698	64.0	-7192.60484254346	-4.09706825923804
71000	-7200.779198935933	65.0	-7192.644116728943	-8.135082206989473
72000	-7200.241120097323	66.0	-7191.818550516844	-8.422569580478534
73000	-7197.369124509247	67.0	-7193.07315491379	-4.295969595456595
74000	-7197.12972316817	68.0	-7192.984926666282	-4.14479650188783
75000	-7198.794146828295	69.0	-7194.754876977022	-4.039269851273483
76000	-7198.051802171256	70.0	-7193.789972988147	-4.2618291831088
