#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin" name="distribution" x="@birthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment_twin" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
0	-9979.522595587	-9975.705157812852	-3.817437774147018	-9975.705157812852	1.627940211982228	-3.817437774147018	1.0
1000	-7196.348164398654	-7192.44574821065	-3.90241618800473	-7192.44574821065	0.9892954465397209	-3.90241618800473	1.7792389021862698
2000	-7200.858363194584	-7196.466795381279	-4.3915678133057465	-7196.466795381279	1.18823513489444	-4.3915678133057465	1.2455007355177663
3000	-7198.232743964266	-7193.177275271558	-5.0554686927079775	-7193.177275271558	1.0533299714342097	-5.0554686927079775	2.238862230778548
4000	-7199.479140360685	-7193.259125740187	-6.220014620497909	-7193.259125740187	1.0827548212191387	-6.220014620497909	2.7562493266776844
5000	-7196.062672775593	-7192.1093577407955	-3.953315034796647	-7192.1093577407955	1.1051364903729903	-3.953315034796647	1.3413832692852292
6000	-7198.022973421141	-7193.209202300345	-4.8137711207952005	-7193.209202300345	1.070733656869849	-4.8137711207952005	2.026378355552665
7000	-7197.376178615446	-7193.413400231976	-3.9627783834707575	-7193.413400231976	1.0851814221532101	-3.9627783834707575	1.0610489535779126
8000	-7197.6231256708825	-7193.460811616017	-4.162314054865307	-7193.460811616017	1.129511716202708	-4.162314054865307	1.2857660985677626
9000	-7200.0338516542	-7196.258538168938	-3.7753134852616923	-7196.258538168938	0.9785797259829213	-3.7753134852616923	1.1332435121093285
10000	-7198.780945478576	-7194.892960379608	-3.8879850989679543	-7194.892960379608	1.005785259063128	-3.8879850989679543	0.9548623871681962
11000	-7196.694839922254	-7192.844874226397	-3.8499656958568518	-7192.844874226397	1.003704434287773	-3.8499656958568518	1.695045948963709
12000	-7200.87153094947	-7194.103397739122	-6.768133210348193	-7194.103397739122	1.1853511300846178	-6.768133210348193	2.608272377910287
13000	-7196.969240398746	-7192.511238811817	-4.458001586928406	-7192.511238811817	1.223510474293931	-4.458001586928406	1.0194492244415088
14000	-7195.793049571906	-7191.883218679865	-3.909830892039978	-7191.883218679865	1.0312381923208824	-3.909830892039978	1.4232119911098504
15000	-7199.25865992839	-7195.238462769006	-4.020197159384219	-7195.238462769006	1.0698299165131016	-4.020197159384219	1.4599158053511712
16000	-7198.769082746537	-7194.218503068514	-4.550579678022169	-7194.218503068514	1.203557500825128	-4.550579678022169	0.9386594362831221
17000	-7197.792417135869	-7193.630101776602	-4.162315359267062	-7193.630101776602	1.042056256123902	-4.162315359267062	0.8161478664980112
18000	-7197.665036771747	-7193.781136898069	-3.8838998736776618	-7193.781136898069	1.0159484170786817	-3.8838998736776618	1.4192842974000184
19000	-7199.583359315814	-7195.692144664226	-3.8912146515880703	-7195.692144664226	0.9635697514764991	-3.8912146515880703	0.9386015586443656
20000	-7197.792389696653	-7193.239403074708	-4.552986621945312	-7193.239403074708	1.1017498965192762	-4.552986621945312	1.8336007358910855
21000	-7196.981455117868	-7192.328513766653	-4.652941351215219	-7192.328513766653	1.0377208777316005	-4.652941351215219	2.048713521352331
22000	-7198.720690919509	-7192.597560664731	-6.123130254778957	-7192.597560664731	1.1439373114327178	-6.123130254778957	0.42102171684213496
23000	-7196.44221388717	-7192.58483655336	-3.8573773338089357	-7192.58483655336	1.0403624772506743	-3.8573773338089357	1.5037312768439943
24000	-7196.954696140898	-7192.883499149793	-4.071196991104147	-7192.883499149793	1.1059931838837427	-4.071196991104147	1.2762818334027006
25000	-7197.164654354903	-7192.259443229364	-4.905211125539813	-7192.259443229364	1.154789424954988	-4.905211125539813	1.9083513432569967
26000	-7196.854798124377	-7192.445133155163	-4.409664969214702	-7192.445133155163	1.0533962993278345	-4.409664969214702	0.7379275094841723
27000	-7197.69299418046	-7193.33923609144	-4.353758089020144	-7193.33923609144	1.1678573697471706	-4.353758089020144	1.5527193770346912
28000	-7196.481990526356	-7191.5142485414935	-4.967741984862464	-7191.5142485414935	1.13010100515718	-4.967741984862464	1.979176428970667
29000	-7197.800009228103	-7193.814292136157	-3.9857170919461975	-7193.814292136157	1.0327265326058697	-3.9857170919461975	1.1819802092642135
30000	-7196.947530082508	-7191.545036362758	-5.402493719749988	-7191.545036362758	1.0281916268936437	-5.402493719749988	2.4777616834322402
31000	-7196.301574456036	-7192.146937024046	-4.15463743199029	-7192.146937024046	1.1140260544054386	-4.15463743199029	1.4525304581204599
32000	-7203.449062314426	-7198.2100874976195	-5.238974816805845	-7198.2100874976195	1.1550411283921633	-5.238974816805845	2.01269784156435
33000	-7196.642563983421	-7192.534968692188	-4.107595291232544	-7192.534968692188	1.0567881435207267	-4.107595291232544	1.3822629303018634
34000	-7198.615658486532	-7194.461784442713	-4.1538740438189485	-7194.461784442713	1.1146614478018613	-4.1538740438189485	1.3901744154547118
35000	-7195.3640501374575	-7191.4261133483105	-3.9379367891467023	-7191.4261133483105	1.0492402670215117	-3.9379367891467023	1.4736096705760675
36000	-7196.610270218291	-7192.10157184764	-4.508698370650337	-7192.10157184764	1.0502204614131914	-4.508698370650337	1.9291397240682775
37000	-7202.398731910043	-7196.021447645354	-6.377284264689654	-7196.021447645354	1.432096476185496	-6.377284264689654	2.0736646390106723
38000	-7200.51354788678	-7196.478424892532	-4.035122994248073	-7196.478424892532	1.0329921648765221	-4.035122994248073	1.4994596348978728
39000	-7196.036869572386	-7191.837045539799	-4.199824032587006	-7191.837045539799	1.031321429560683	-4.199824032587006	0.8680976644627884
40000	-7197.614120892129	-7192.438328928019	-5.175791964110582	-7192.438328928019	1.0395113720532267	-5.175791964110582	2.354030306898042
41000	-7199.474705541197	-7192.852375106389	-6.622330434808026	-7192.852375106389	1.1974542410204185	-6.622330434808026	2.586202759283048
42000	-7198.2378577035415	-7192.761070533106	-5.476787170435524	-7192.761070533106	1.1888752968601313	-5.476787170435524	0.5283827516735472
43000	-7195.3675728925655	-7191.224821997793	-4.142750894772247	-7191.224821997793	1.0187901158597483	-4.142750894772247	1.7317681405055343
44000	-7196.04810293625	-7192.130717328308	-3.9173856079419926	-7192.130717328308	1.0695182476826692	-3.9173856079419926	1.1924806235143277
45000	-7196.09319326057	-7191.705188352538	-4.388004908031487	-7191.705188352538	1.1730046066017337	-4.388004908031487	0.9273396636217153
46000	-7197.212168175894	-7193.220288620142	-3.99187955575151	-7193.220288620142	1.1152871824469277	-3.99187955575151	1.3989106615089548
47000	-7197.23773320177	-7192.895479498421	-4.342253703349034	-7192.895479498421	1.2343368031998114	-4.342253703349034	1.2964408931703537
48000	-7197.170775442401	-7192.875158154801	-4.295617287599041	-7192.875158154801	1.1237937650820116	-4.295617287599041	1.5300744021503245
49000	-7199.856569741803	-7193.511378054909	-6.345191686893729	-7193.511378054909	1.0159295852340677	-6.345191686893729	3.1086280424447588
50000	-7196.758082130786	-7192.500329623834	-4.257752506952066	-7192.500329623834	1.0603124417347554	-4.257752506952066	1.5469092999978031
51000	-7196.81160876299	-7193.031647083168	-3.779961679822221	-7193.031647083168	0.9990682464620955	-3.779961679822221	1.5776145203355665
