#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin_evidence" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin_evidence" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin_evidence" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin_evidence" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin_evidence" name="distribution" x="@birthRate.t:alignment_twin_evidence">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:alignment_twin_evidence" name="distribution">
#            <parameter id="kappa1.s:alignment_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:alignment_twin_evidence" name="distribution">
#            <parameter id="kappa2.s:alignment_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin_evidence" id="treeLikelihood.alignment_twin_evidence" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin_evidence">
#            <siteModel id="SiteModel.s:alignment_twin_evidence" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin_evidence" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin_evidence" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin_evidence" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:alignment_twin_evidence" kappa1="@kappa1.s:alignment_twin_evidence" kappa2="@kappa2.s:alignment_twin_evidence" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:alignment_twin_evidence" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_twin_evidence" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin_evidence" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin_evidence" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
0	-9391.41972143587	-9398.677004856652	-9391.41972143587	-7.257283420782343	-9391.41972143587	0.9617085429742835	7.630189848133139	0.5993311457862731	0.2651785394380451	0.233857317900373	0.25225522101589787	0.24870892164568403	-2.3805563991934156	1.7565168362148604
1	-8127.095682169239	-8145.015130712211	-8127.095682169239	-17.919448542972233	-8127.095682169239	4.475899454703002	6.928628622312843	1.2369486113008257	0.2563053072332179	0.233857317900373	0.2686289747660659	0.24120840010034317	-13.008451055450728	0.11368532431637343
2	-7514.318510023918	-7526.208370506985	-7514.318510023918	-11.889860483067096	-7514.318510023918	1.3347863737269012	6.16250827184671	1.6746967007267675	0.23546946600083635	0.23317829557446834	0.27428235073378254	0.2570698876909127	-6.982131349173585	0.3880354111642178
3	-7463.684203017001	-7469.860241211864	-7463.684203017001	-6.17603819486361	-7463.684203017001	0.7336976123244561	2.8590415327103513	1.6932297676795105	0.23100842391414372	0.23317829557446834	0.27869257405292097	0.2571207064584669	-2.2422311694805885	2.3103597609456856
4	-7388.755235313523	-7397.709824153346	-7388.755235313523	-8.954588839822259	-7388.755235313523	0.8812150674773531	1.442856115687231	1.4271232303093615	0.2256155735746499	0.23479049424340637	0.27864169696338364	0.26095223521856004	-5.686911388282203	2.9625722058342197
5	-7340.159797550872	-7348.30501410816	-7340.159797550872	-8.145216557288308	-7340.159797550872	1.3539761704173667	2.3849738575487747	1.5136005769491456	0.22438509280636015	0.2496584582477897	0.28556660323074423	0.24038984571510583	-4.462194629033149	1.0215817842683987
6	-7318.294327222334	-7326.7631238136055	-7318.294327222334	-8.468796591271676	-7318.294327222334	1.459898290519923	1.2871152398124104	0.829825636890459	0.2368214825809419	0.24928680433085723	0.28403245291652157	0.22985926017167924	-5.489399998571232	0.658156141470546
7	-7287.50400055463	-7293.388449406934	-7287.50400055463	-5.884448852304898	-7287.50400055463	0.7870992217771752	1.1134980365642486	0.8769714190767973	0.24191204022751925	0.24540509592639495	0.2822821858863124	0.23040067795977337	-2.9596299415160447	1.0483069694275837
8	-7272.073317868837	-7280.900920897997	-7272.073317868837	-8.827603029159564	-7272.073317868837	1.4181058624193121	2.2345005860534037	1.1182706041011132	0.23993122391015317	0.24531992123921645	0.2794539087403056	0.2352949461103247	-5.362889626974604	1.3723269982471455
9	-7257.349778752982	-7267.066358052024	-7257.349778752982	-9.71657929904203	-7257.349778752982	1.9239122682180834	2.0094701445540006	1.2332951278986366	0.2443028783307745	0.2311161166325055	0.27640778529895293	0.24817321973776701	-6.295775303022975	0.7013979414868942
10	-7252.276901727296	-7263.813977949429	-7252.276901727296	-11.537076222132407	-7252.276901727296	2.0738226242542757	1.3280998722954533	1.4157743489558843	0.24766588049804136	0.2434213327359103	0.2724099873674272	0.23650279939862107	-8.321153081438226	1.7354565807986144
11	-7238.333897427018	-7246.521520114602	-7238.333897427018	-8.187622687583808	-7238.333897427018	1.3018839915018463	0.9581607438498569	0.9155377960574372	0.2494751720710033	0.2254474017427816	0.2873663400230649	0.23771108616315018	-5.30753616720993	2.07723052280789
12	-7229.158596436051	-7235.955012465908	-7229.158596436051	-6.796416029856605	-7229.158596436051	0.9620552598962808	1.0571560866775627	0.7694839881852219	0.25515423423698386	0.22713613482279074	0.2845795453814315	0.2331300855587939	-3.9236142780200094	2.141285562440366
13	-7216.821328129993	-7224.038324411585	-7216.821328129993	-7.216996281591284	-7216.821328129993	1.2160045497471947	1.1073528672774358	0.7694839881852219	0.2501804017682386	0.236792069685559	0.27662918996968794	0.23639833857651446	-4.325155262392281	1.128881059218094
14	-7216.639201708193	-7224.323230680011	-7216.639201708193	-7.684028971818005	-7216.639201708193	0.9854714398727202	1.186461051621075	1.1294143429143713	0.25595453132282336	0.22930879798145554	0.2725854645714392	0.24215120612428181	-4.6404082903586	2.516880673680433
15	-7214.228026266173	-7221.080203760799	-7214.228026266173	-6.852177494625467	-7214.228026266173	0.9532716312273082	1.1406191592150567	1.2002019720671544	0.25234893003457814	0.22119132278377732	0.2769603994209666	0.24949934776067778	-3.7987550015047473	1.8991028935708456
16	-7213.759608211909	-7221.12448312955	-7213.759608211909	-7.364874917640518	-7213.759608211909	1.1977106865839031	1.0905437345505116	0.6860740492824386	0.2588483499912548	0.21624380742260274	0.26527028864422525	0.25963755394191707	-4.497314508031982	1.03481863953519
17	-7213.352123956155	-7220.409810032001	-7213.352123956155	-7.057686075845597	-7213.352123956155	1.219873340248269	1.0081557703787702	0.8275324267648806	0.25915570864697046	0.2157392347935931	0.24806880753312963	0.27703624902630664	-4.187259256549579	1.2935802342374003
18	-7212.558552605894	-7219.612937972587	-7212.558552605894	-7.054385366692899	-7212.558552605894	0.9023510013895853	1.0725922282083498	0.8334438096616168	0.2515848430386563	0.2245502573923755	0.2552110038846866	0.2686538956842815	-4.158387807223145	2.244310994414876
19	-7212.30332473913	-7219.680207349391	-7212.30332473913	-7.376882610260413	-7212.30332473913	1.1844805763078416	1.7117320064259987	1.067828732522619	0.2550957387176593	0.2294436247764397	0.2468067408216194	0.2686538956842815	-4.1417603336086675	1.1997721273170059
20	-7207.431845638637	-7214.785395300021	-7207.431845638637	-7.3535496613839	-7207.431845638637	1.1371045037099983	1.4010826869004998	1.067828732522619	0.26160257610656723	0.23500449678259283	0.23105061027465804	0.27234231683618176	-4.246578111440274	1.0256352352335714
21	-7205.259588310788	-7213.867306180464	-7205.259588310788	-8.607717869676172	-7205.259588310788	1.2211127156269148	1.068974522197496	1.067828732522619	0.25978312270319937	0.24774169702299553	0.22321432779011224	0.26926085248369275	-5.633114061318065	1.8847803882107228
22	-7203.494772574461	-7211.493299403945	-7203.494772574461	-7.998526829482983	-7203.494772574461	1.4867362437657121	1.068974522197496	0.9907111121714647	0.24593906331643745	0.24726909731590827	0.24007860092173713	0.266713238445917	-5.052258854919484	1.1367338100068411
23	-7203.105131398265	-7209.993737936315	-7203.105131398265	-6.888606538049656	-7203.105131398265	1.0585734420628672	0.8461231255934053	0.9927537619983908	0.25596282262938264	0.2508181649390016	0.23997937305291941	0.25323963937869615	-4.018261984182257	1.3514716426928213
24	-7202.164243464807	-7209.056893047971	-7202.164243464807	-6.892649583163683	-7202.164243464807	1.0332609633122691	1.1482477701303058	0.8826378694013528	0.2631070008917207	0.25892283428415286	0.23241313587945922	0.24555702894466705	-3.9525602876913974	1.5672389398798452
25	-7197.657748900456	-7204.500419030907	-7197.657748900456	-6.842670130451843	-7197.657748900456	1.070106291911836	1.214634367957981	1.0098705606243525	0.2599804028813035	0.25419033654732015	0.24508167259646102	0.24074758797491513	-3.8328409960773886	1.1382955629394986
26	-7196.71319339938	-7204.440622569495	-7196.71319339938	-7.727429170115129	-7196.71319339938	1.3714447319302094	1.214634367957981	1.0500567283987765	0.25573541407993866	0.2456812366417315	0.24924659342576572	0.24933675585256387	-4.702819537187427	1.1744246473716244
27	-7196.061157570811	-7204.598684016274	-7196.061157570811	-8.537526445463154	-7196.061157570811	1.0663127239227717	0.8438045539225089	1.0372701476660091	0.2469755937758644	0.25372338853543164	0.24066600178790545	0.2586350159007983	-5.6516709177120665	2.5155765586485006
28	-7194.964614282558	-7202.083447941281	-7194.964614282558	-7.118833658722965	-7194.964614282558	1.0247525076967865	1.2724287175137048	0.9232572189567076	0.2469755937758644	0.2502818166419666	0.2427100509889562	0.26003253859321257	-4.116065747595129	1.9091200334203642
29	-7194.476702553142	-7202.985542336243	-7194.476702553142	-8.508839783101353	-7194.476702553142	1.1164857574241194	1.349204022340661	0.9232572189567076	0.25399115728478555	0.2521777352480344	0.241880517550769	0.2519505899164108	-5.47484823769307	2.285262936517426
30	-7194.355250159374	-7201.474970582437	-7194.355250159374	-7.1197204230628905	-7194.355250159374	1.0911512356519402	1.349204022340661	0.9232572189567076	0.24385606390685893	0.25518760539519714	0.24338658869618607	0.2575697420017576	-4.085728877654608	1.2601355730340276
31	-7192.551360767739	-7199.206395461646	-7192.551360767739	-6.655034693906688	-7192.551360767739	0.9766866436357412	1.0028114508620172	0.869790977977638	0.241178764713692	0.2541859076588474	0.24338658869618607	0.26124873893127426	-3.77385065696315	1.6133796990607094
32	-7192.205825252169	-7199.433430474483	-7192.205825252169	-7.227605222314031	-7192.205825252169	1.1890556644084427	1.0874653660924352	0.95735396237296	0.2474405571786738	0.2521381684402027	0.24250507975208221	0.25791619462904103	-4.286087085183334	1.1238788847289594
33	-7191.952481755821	-7199.239681129353	-7191.952481755821	-7.287199373531978	-7191.952481755821	1.059199011434459	1.0874653660924352	0.9370201037490479	0.2512113746918465	0.2521381684402027	0.23339837289399795	0.26325208397395256	-4.35266358339057	1.8164932505175089
34	-7191.729008413725	-7201.247581400215	-7191.729008413725	-9.518572986489525	-7191.729008413725	1.1145642203796147	1.1566520452818114	0.9370201037490479	0.2441485133512769	0.2500269730602089	0.2430934767337713	0.26273103685474264	-6.557304987314281	2.8244284525205177
35	-7191.518868429857	-7198.468561414507	-7191.518868429857	-6.949692984650132	-7191.518868429857	1.0352385442505376	1.1566520452818114	0.9370201037490479	0.2512482268319308	0.2509614666354022	0.24511472748441435	0.2526755790482524	-3.9884249854748877	1.4313334814919827
36	-7191.217271532423	-7198.309558996807	-7191.217271532423	-7.092287464383585	-7191.217271532423	1.1011896750328558	1.0426686224205155	0.9819951959683474	0.2517742985470631	0.24918479367474844	0.2463653287299358	0.2526755790482524	-4.158957750934538	1.3511144206839014
37	-7191.112196775867	-7198.025421530771	-7191.112196775867	-6.9132247549038714	-7191.112196775867	1.0494409648861374	1.0426686224205155	0.9364496521782609	0.24205949944993604	0.25858643400121994	0.24667848750059138	0.2526755790482524	-3.995717737348248	1.058598344493249
38	-7190.850310002232	-7198.342310889041	-7190.850310002232	-7.492000886809704	-7190.850310002232	1.0587524502832226	1.0326662796747312	0.9342739818347628	0.24633852585960475	0.2525360711787539	0.24701181025503302	0.2541135927066081	-4.578929956167	1.9640823227553919
39	-7190.8048509598175	-7198.190144890539	-7190.8048509598175	-7.385293930721845	-7190.8048509598175	1.0614420289026243	1.0326662796747312	0.9342739818347628	0.25076774879460273	0.24541645576582877	0.24999989967215197	0.25381589576741626	-4.472223000079141	1.8639636776324657
40	-7190.539871559441	-7198.077068476135	-7190.539871559441	-7.537196916693837	-7190.539871559441	1.123223020988604	1.0326662796747312	0.9342739818347628	0.24616499716355592	0.2477328897166408	0.2495951555642309	0.2565069575555721	-4.6241259860511335	1.8050086903470066
41	-7190.428692267594	-7197.345024175151	-7190.428692267594	-6.916331907556794	-7190.428692267594	1.084724210656864	1.018063693120697	0.8857177517211877	0.2444602140079594	0.2499044168496407	0.2491284115868275	0.2565069575555721	-4.024595982222545	1.261952142038952
42	-7190.299596584174	-7197.440972754115	-7190.299596584174	-7.141376169941801	-7190.299596584174	1.0513775805890848	1.0361142908195602	0.8857177517211877	0.24691820565761252	0.24985608974825782	0.24671874703855726	0.2565069575555721	-4.243013045632282	1.7192418320633618
