#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment_twin" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment_twin" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment_twin" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment_twin" name="distribution" x="@BDBirthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment_twin" name="distribution" x="@BDDeathRate.t:alignment_twin">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:alignment_twin" name="distribution">
#            <parameter id="ucldStdev.c:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment_twin" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:alignment_twin" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:alignment_twin">
#                <LogNormal S="@ucldStdev.c:alignment_twin" id="LogNormalDistributionModel.c:alignment_twin" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="10" id="rateCategories.c:alignment_twin" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BirthDeath	BDBirthRate	BDDeathRate
15000	-6840.662435845216	-6837.991850377153	-2.6705854680634897	-6837.991850377153	0.9394527261834706	0.14073459791244775	1.00783609663433	0.010844746844070961	0.10347636787186883	-3.2259653382817643	0.8045692909053899	0.48935046002314125
16000	-6841.899105580393	-6839.857277012433	-2.041828567960027	-6839.857277012433	1.133217588795338	0.02840936468335643	0.9809596362656084	6.676783159934534E-4	0.026170861721342094	-3.6280428290732036	0.9823552780916289	0.218910790970176
17000	-6843.7260039007815	-6841.00047643522	-2.7255274655618384	-6841.00047643522	1.1237607489088637	0.07193622255879537	1.014189040084409	0.004231572362853305	0.06321444852532501	-3.7700275079354855	1.0103404479187739	0.5234980559146195
18000	-6844.092637772737	-6841.0280325339245	-3.064605238812526	-6841.0280325339245	0.9809891252271943	0.2526059117283946	0.9656186071381687	0.024074312095955532	0.15736429240768854	-3.0577384013248823	0.9938085196530778	0.4344294661460766
19000	-6840.988209086973	-6838.106819561388	-2.8813895255850244	-6838.106819561388	0.8494005007896841	0.1975407248052817	1.095102877265368	0.016149588289516147	0.11905732078545718	-3.1319159821530516	0.8291573823870031	0.6967545149276079
20000	-6845.391212614267	-6840.586315062741	-4.804897551525742	-6840.586315062741	1.0359727989095142	0.03271526097246449	1.0052699090764459	0.001215072587349916	0.034331577781930654	-6.314863929301972	2.7097296727392544	0.5037864546882757
21000	-6843.962766759827	-6840.023340432067	-3.93942632775959	-6840.023340432067	0.8704874434961128	0.027005553458819383	0.9940559927779498	5.697494401951575E-4	0.023891947913260183	-5.552647820304281	1.2925055132796326	0.8238015862906631
22000	-6841.699958542047	-6840.779281250611	-0.9206772914359811	-6840.779281250611	0.8504730336692795	0.01847827343609904	1.007109871951914	2.585460613815861E-4	0.016079994488759207	-2.730924702392321	1.0667723231047923	0.4375614028559658
23000	-6842.116793104875	-6839.548551276608	-2.5682418282671597	-6839.548551276608	1.0347868683857953	0.04085444915877708	0.9976619865547405	0.0012425446425123332	0.03595804168475369	-3.954606912253778	1.3669622827167367	0.5687507014400978
24000	-6840.871780049791	-6836.703511846353	-4.168268203437691	-6836.703511846353	1.062428377673729	0.12915137410321464	0.9861049519661602	0.009143417046863438	0.09702833649146221	-4.793522654971578	2.5558851177771986	0.2741039693247717
25000	-6845.887318523144	-6841.455666727385	-4.4316517957591905	-6841.455666727385	0.9171112836396952	0.1261500379143355	1.0382918617162582	0.01457802439306322	0.12013218969523623	-5.075590675285746	3.4726163278570743	0.20901515176042945
26000	-6842.2410628382995	-6838.9009861701015	-3.3400766681979808	-6838.9009861701015	0.9261316700543504	0.051194909141153364	1.0313460691050649	0.0021654644963001023	0.0455837747017356	-4.595487938894483	3.1153732597142816	0.18030773687285437
27000	-6840.970245571293	-6838.2248982536385	-2.745347317655027	-6838.2248982536385	0.9385435080849772	0.1449950366750499	0.9956873171797216	0.01730352543670745	0.12915912759623555	-3.2758404643102033	2.3155513112694543	0.06093033101401336
28000	-6847.911214389679	-6842.8361355821435	-5.075078807535873	-6842.8361355821435	0.9479001571226009	0.1599601759265707	1.0279755178316012	0.027869018407365782	0.1501711279354951	-5.521162977698391	3.749744153747635	0.16969996744549626
29000	-6846.119150260508	-6842.255819311963	-3.863330948545272	-6842.255819311963	1.137443300728846	0.08952859042721971	1.053259517598411	0.005765147599235443	0.07360141444011455	-4.761040179467896	2.6308582669850105	0.16274732366872235
30000	-6842.792026207052	-6840.132895666819	-2.659130540232766	-6840.132895666819	1.0264993085438903	0.14839560778678765	1.0033556810940987	0.018450606117081818	0.12762082037180736	-3.170046242665478	1.869883908256404	0.1020558434586863
31000	-6840.453929736586	-6838.362710200666	-2.091219535920428	-6838.362710200666	0.9390976930894733	0.08232448282806305	1.003480679065174	0.009344925665168986	0.09710939616576511	-3.0464153393719045	1.856055587909602	0.1960768706484273
32000	-6840.985243576337	-6838.931468439242	-2.0537751370944513	-6838.931468439242	0.9195787191106483	0.13286935831670021	1.0717673225142148	0.015294931115461461	0.1181467194530086	-2.6562273842861464	1.5527720862758663	0.155655252311241
33000	-6838.558570620755	-6837.5253063282635	-1.0332642924918183	-6837.5253063282635	0.9787245922709303	0.011805319974621488	0.9968771124352823	5.092023824344474E-5	0.007161135083282457	-3.0672648248725056	1.2156769949750665	0.16232228875931912
34000	-6841.285193013965	-6839.380668215162	-1.904524798803535	-6839.380668215162	1.1349444884621607	0.02943443442454766	0.980760553786929	5.850152468633588E-4	0.024377552876156672	-3.4717354084918344	1.0721364399308713	0.4321622419705242
35000	-6841.756389178525	-6839.366589239721	-2.389799938803595	-6839.366589239721	1.158847957846526	0.049920636131655934	0.997724524371449	0.002456225093591315	0.0489959319887755	-3.660152547904367	1.3320656500337922	0.3702644248709115
36000	-6845.166800570582	-6842.328068289465	-2.8387322811175615	-6842.328068289465	1.1201691970245886	0.0035285410032625795	0.9985662711687799	7.508312272133754E-6	0.0027427233639313753	-5.450414783411221	0.37022827971244376	0.2612229746247211
37000	-6837.99849280187	-6835.868626151461	-2.1298666504093395	-6835.868626151461	0.9348890503401313	0.05264913611576186	1.0338105648215412	0.003961389817150166	0.0625498948417346	-3.3685743657933225	0.7196286591510843	0.3501904069509295
38000	-6842.210365257292	-6839.686105089636	-2.5242601676565393	-6839.686105089636	1.1233719598861227	0.0863876482043208	1.0139910922379038	0.003752237831794233	0.06107503027146732	-3.4466363238395514	1.66783256087497	0.06087897448026568
39000	-6841.788046641928	-6840.129330873523	-1.6587157684051317	-6840.129330873523	1.0446652737747297	0.023216965604999924	0.9917001825737526	5.741495554129843E-4	0.02408813913692597	-3.3514513417191796	1.9394523081109891	0.01755916518796185
40000	-6841.561441563725	-6839.157453628325	-2.403987935399863	-6839.157453628325	0.9939118209830182	0.04380300807885075	0.9892938332147441	0.0017317910201625777	0.04209732724477645	-3.750548472063249	2.350762422885613	0.0878374188017952
41000	-6842.35510789463	-6841.257469132396	-1.0976387622338593	-6841.257469132396	0.9324244738548974	0.02251824916154333	1.0106362547044088	5.999447085869098E-4	0.024433363300533098	-2.8062724652905304	1.6854151176340024	0.14351723565208935
42000	-6838.825193706836	-6837.866996443636	-0.9581972632006015	-6837.866996443636	0.9504913998440806	0.0016626212740486616	0.9997589615200894	1.7229961029761416E-6	0.0013127890107998634	-3.9212116025349424	0.521010946651153	0.37242601076591364
43000	-6840.65932775089	-6839.0777361816345	-1.5815915692555458	-6839.0777361816345	1.0053141494471185	0.018321947615153652	0.9987085762048596	1.7903809254735136E-4	0.01341062046291892	-3.3961598612094135	0.7572163389220745	0.3645540462101683
44000	-6839.321636716641	-6837.891865236987	-1.4297714796537044	-6837.891865236987	0.9567837064157892	0.006723230663774263	1.0009151287017395	4.520811086394025E-5	0.00673060571331269	-3.7362760689648526	2.364683327294135	0.14007563753221597
45000	-6838.773296708342	-6837.595412408063	-1.1778843002797204	-6837.595412408063	0.9272647666332099	0.02802693609901992	1.0005422470489378	0.0010375545626451486	0.03196769613989436	-2.771339646272005	1.6554554913750406	0.057361384182329646
46000	-6841.08328742456	-6838.742691997517	-2.340595427043154	-6838.742691997517	0.9348969033806651	0.03506127393180279	1.0345572004402876	0.0011348441009275312	0.032960108264076145	-3.8125335466910286	0.5210790459298722	0.38228346042215355
47000	-6840.91469191001	-6839.961896966749	-0.9527949432617171	-6839.961896966749	0.8823656072661274	0.0026659004445942964	1.0001605341699114	3.876686182194319E-6	0.001968533984628242	-3.6958059882901706	2.6605372034247003	0.13430289018935482
48000	-6837.530140353826	-6837.057562862062	-0.47257749176382857	-6837.057562862062	1.0042591146596758	0.0036840288845674195	0.9965034627240877	8.595338497111798E-6	0.0029379186447914384	-3.0639992581577533	1.6148866387208527	0.09780179446272778
49000	-6840.20851520712	-6839.124017295785	-1.0844979113354358	-6839.124017295785	1.0672511853166216	0.0011933568742755094	0.9996826334973531	4.0870709518471524E-7	6.393137456502954E-4	-4.201421254832171	0.5667666378693004	0.25942402180318547
50000	-6840.2351620043755	-6837.106582958655	-3.128579045720316	-6837.106582958655	1.0131613162219226	0.059457994702055136	1.0372661634299967	0.0054474240374114795	0.07251852882785816	-4.293463888341187	2.6469623293171423	0.17071855145597276
51000	-6842.916103183982	-6841.091950804335	-1.8241523796469372	-6841.091950804335	0.9016660881421467	0.05109547363482853	0.9676977512351858	0.002585285700420383	0.05147799256654407	-3.0807191220630648	1.5308304674006479	0.36792922233478786
52000	-6842.316586875922	-6838.646470233957	-3.6701166419651687	-6838.646470233957	1.0481594877568792	0.15377574251757248	0.9455263459319028	0.02077999728199561	0.14743904932266383	-4.150548037087192	0.697047161249671	0.058150361738980604
53000	-6841.6817149531	-6839.13453043374	-2.5471845193592486	-6839.13453043374	0.9930058325419036	0.1239004673052433	0.9570644629648122	0.013725881120875834	0.11570495934129921	-3.205298037629063	1.4075719352531273	0.37683989374584803
54000	-6844.5052713101495	-6840.994067278929	-3.5112040312207786	-6840.994067278929	1.163371432361553	0.10127805924553943	0.9968574683248506	0.011613435805103938	0.10716007252076078	-4.321374695018011	0.38737665422881346	0.5846682343465671
55000	-6839.564852500344	-6838.761030001693	-0.8038224986509834	-6838.761030001693	1.142866840498234	0.001610009342349683	0.9995421741979507	3.2010747013275237E-6	0.0017895517761216933	-3.7817789735624863	0.9938562162998332	0.6004673462258057
56000	-6838.1995146144	-6836.350133409366	-1.8493812050333	-6836.350133409366	0.9871812139304588	0.061177132375670254	1.0221084915564624	0.0029502589391755276	0.05437680921294672	-2.996641555514735	1.3902481690567559	0.10379039119385598
57000	-6842.736387896974	-6840.558695472556	-2.1776924244181473	-6840.558695472556	1.0706708987689504	0.07792509795751501	1.0027977947334092	0.008409461121733103	0.08745183894087966	-3.169693339194051	1.5198271438801867	0.04748658561377007
58000	-6845.471632125396	-6842.527392983526	-2.944239141870395	-6842.527392983526	1.0896699338083924	0.13452687237504035	0.9674108394962915	0.02044040014639699	0.14513041050716805	-3.5366433574186	1.6306806988892841	0.3163429342278828
59000	-6842.918158303259	-6839.815036950217	-3.103121353041341	-6839.815036950217	1.0681641581604648	0.16538639817853404	1.0657882772485026	0.017731863801187128	0.1233237731675071	-3.5196382461806075	0.7286722677568201	0.29085249622184617
60000	-6840.8238759576325	-6838.017516583403	-2.806359374229046	-6838.017516583403	1.0698823334410066	0.13667819350138705	1.0014453031013062	0.013928476987338564	0.11715132368421914	-3.3858260295476246	0.865023337287674	0.19521789031693335
61000	-6842.419350291487	-6839.147737174159	-3.2716131173277736	-6839.147737174159	1.0075530779764454	0.0711233452411671	0.9839314757936483	0.004633374089258371	0.06870853973698256	-4.3234737926352516	0.630039807876933	0.8432108595760476
62000	-6839.614516013577	-6838.205726016757	-1.4087899968202597	-6838.205726016757	0.965549520532871	0.01695974553859448	0.9896825045905401	2.002826464923875E-4	0.014257977049418917	-3.2624943367615438	0.9779443964057696	0.5575696305407204
63000	-6839.881344486634	-6839.588881228766	-0.29246325786751504	-6839.588881228766	0.9626836687982145	0.0012673074916164364	0.9997277497607031	1.0334400825751274E-6	0.0010164300132355347	-3.3815117229932756	1.4312816676680256	0.4950099811237804
64000	-6842.475282778079	-6839.726433570434	-2.7488492076454865	-6839.726433570434	0.9719766276372312	0.05267545398046383	1.0261654573045922	0.0022464281105064638	0.04703741704578522	-3.987257926175903	0.9009711794369283	0.7620947745332801
65000	-6839.905706775098	-6837.6853440404875	-2.2203627346110872	-6837.6853440404875	0.955046312598554	0.09372079798395579	1.0088506644592337	0.0013845672865215515	0.037259375411473186	-3.0860258521600676	1.0009633922644865	0.35741843840451265
66000	-6839.978703099299	-6837.633324981357	-2.34537811794198	-6837.633324981357	0.8193834130133246	0.1920346740743703	1.1785721744279454	0.050521254339366495	0.20510154414435786	-2.6233370564189284	1.1185332026406225	0.5940015418491866
67000	-6840.921134666246	-6839.626374168913	-1.294760497333582	-6839.626374168913	0.9718124891328647	0.01685840391690257	0.996432784102544	3.580941723667809E-4	0.018811350375962228	-3.151489535161498	0.9044771460495507	0.19165152245439632
68000	-6843.083042067739	-6841.261827421118	-1.8212146466215309	-6841.261827421118	0.9966146209949833	0.03457067435306202	0.9995984209711738	0.0010033316925480542	0.03136903277235542	-3.30092510005596	0.9793898634356212	0.3488159737122962
69000	-6841.260416994483	-6839.428388064064	-1.8320289304194064	-6839.428388064064	0.9543117254564696	0.04218100340366623	0.992878788638881	0.0011718273310945802	0.034068700698779535	-3.2002087209154335	1.1447594918173674	0.48107311213186094
70000	-6843.586895948411	-6840.66602836841	-2.920867580001896	-6840.66602836841	1.1004049031660477	0.08340828701370374	0.9646374837474238	0.005885470898913459	0.0762465548409263	-3.8672038286094415	2.166280227641928	0.005724970642416372
71000	-6840.160529160186	-6838.115763071972	-2.044766088215056	-6838.115763071972	1.0456782177219137	0.026134720187313068	1.0142945098827048	0.0010144947842724232	0.031504187067691314	-3.6753587555743077	2.0171647588116683	0.17474570470760567
72000	-6841.441879933813	-6838.012754283641	-3.429125650171547	-6838.012754283641	0.9432180625663378	0.006501731450192803	0.9963859734988911	4.0503990546891345E-5	0.006378749452855734	-5.7516337584123605	0.3752269058226278	0.10802205524549505
73000	-6845.939651526775	-6843.971376412027	-1.968275114748592	-6843.971376412027	1.1052813916083637	0.0177326669751608	1.0135335909643295	2.7328991278786387E-4	0.01643591525692843	-3.799437428242797	0.9520188871178943	0.6021599328859896
74000	-6839.670524467147	-6838.223439833282	-1.447084633864116	-6838.223439833282	1.0073234243692497	0.03199314571276384	1.0037970804435892	4.580666283219193E-4	0.02119161722225005	-2.9692179804502845	1.7037699787393112	0.09074013367927036
75000	-6841.191450725633	-6838.684928662414	-2.506522063219199	-6838.684928662414	1.0229459201701945	0.06613117066704748	0.9598026132979257	0.00688609996489328	0.08549221523241728	-3.604960484908741	2.1998065068782386	0.011827645530514817
76000	-6841.339517327594	-6837.605778527535	-3.733738800058953	-6837.605778527535	1.0924324267401404	0.11768378369083089	0.919962379745227	0.012676374364385616	0.11630942238190352	-4.431830784245407	0.6569690459497735	6.791517858176156E-4
77000	-6843.989383565021	-6837.119799207596	-6.869584357425024	-6837.119799207596	1.1071433328544429	0.1934249315856478	0.9029530060365407	0.01947158238384146	0.14868579597588075	-7.14058181297896	0.29620736773842393	6.931197031637338E-5
78000	-6842.882716960822	-6838.452478643943	-4.430238316878974	-6838.452478643943	1.0732967658812373	0.09776162503948414	0.9917069143288647	0.00968102799893742	0.10062735458117567	-5.265886183137102	3.086120836819807	0.08004669723371056
79000	-6842.645235494845	-6839.780296731953	-2.8649387628924146	-6839.780296731953	1.1811414394046535	0.018733943764480593	1.0044017200447184	2.884848943882941E-4	0.01695192947615546	-4.668190154807297	2.2756361407524395	0.1431093596353904
80000	-6837.814589022307	-6837.926821962239	0.1122329399321722	-6837.926821962239	0.9079724873453536	0.0017365846129290881	0.9998639597162584	5.314398545163273E-6	0.002305312985211681	-2.8305488724311685	2.0759742120310882	0.010989098901906738
81000	-6841.627314730806	-6838.754524725061	-2.872790005744791	-6838.754524725061	1.0380274953250486	0.004627842747542383	0.999513524877708	1.929278945934025E-5	0.0043991167888814305	-5.356730593893899	3.265271648726959	0.007016925052960338
82000	-6841.096439195099	-6839.667523808363	-1.4289153867370614	-6839.667523808363	0.9581577320330934	0.024211341419369637	0.9977984226748883	1.6084593683158777E-4	0.012695258775351883	-3.0997389960306845	0.9129238400624684	0.44451211606884244
83000	-6842.361550301818	-6839.893486391024	-2.4680639107935693	-6839.893486391024	0.9963329226824581	0.020174685175273658	0.9963167267695903	3.7673451606983464E-4	0.019393706961972904	-4.233430988211369	0.3526498040731898	0.5923485238115186
84000	-6840.24819591522	-6838.457515280831	-1.790680634388616	-6838.457515280831	0.9908025360250283	0.02704236934604092	0.981660092344626	6.804876041383921E-4	0.026565752681953273	-3.403178502511783	0.7886674708307521	0.5923485238115186
85000	-6839.411865273391	-6837.319628426481	-2.092236846910288	-6837.319628426481	0.9820487510885444	0.09123906142225194	1.0130775374788354	0.004032166583398268	0.06232774937301026	-2.9767541211304964	1.0368677311797907	0.23619595191568005
86000	-6841.644888621092	-6839.404900438943	-2.239988182148996	-6839.404900438943	1.0246812823650633	0.006024666535566804	1.00092619227256	3.088832759702185E-5	0.005554701738749587	-4.598830899162702	2.7476313995528563	0.1586911612171441
87000	-6841.128396498834	-6838.526684246737	-2.601712252096885	-6838.526684246737	0.8825060975687099	0.1599421459600037	0.9770011258879191	0.024782448803960945	0.15749800445840345	-3.047895530553847	2.115462381391917	0.12008540401610006
88000	-6837.867249371333	-6835.718733763723	-2.148515607609429	-6835.718733763723	0.9059966365900726	0.11397423820486016	1.035870252753902	0.014082261225640519	0.12396560142787727	-2.8710670396772846	1.2694587949791918	0.02733967491093315
89000	-6842.12902989658	-6840.598138996112	-1.5308909004676565	-6840.598138996112	0.98298461093172	0.019440356257788543	0.9964345568686926	3.1008707179636786E-4	0.017620523138136095	-3.315251282097189	2.1015980802686105	0.13242438988309058
90000	-6838.873691713564	-6837.783371082395	-1.0903206311685296	-6837.783371082395	0.9547366753470449	0.011263850366558373	0.998121110255825	1.0034530392754306E-4	0.010046716799417503	-3.1473555847522188	0.9052895648032077	0.3812902575515537
91000	-6840.478680094215	-6838.750953961732	-1.7277261324821203	-6838.750953961732	0.9849127707371081	0.014862114755535602	1.0004211305241903	2.906613252284275E-4	0.01704509864801178	-3.6477084525948786	0.2683495373788369	0.7829050755287074
92000	-6841.926349557382	-6840.458283974479	-1.4680655829029812	-6840.458283974479	1.0836823840146044	0.008308013609728127	0.9983608297022049	1.0559762919955663E-4	0.010272381528252059	-3.6729759729991405	0.8451763285318825	0.10336110044075658
