#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin" name="distribution" x="@birthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment_twin" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
0	-8723.916488797637	-8718.1250737402	-5.791415057435424	-8718.1250737402	1.9483668159292933	-5.791415057435424	1.0
1000	-6844.206751570321	-6839.627175463582	-4.579576106739006	-6839.627175463582	1.0788974087735375	-4.579576106739006	2.683071971421129
2000	-6844.471214943797	-6841.216481194877	-3.2547337489200245	-6841.216481194877	1.0153275768648566	-3.2547337489200245	1.1668484007019846
3000	-6842.107699469488	-6837.581504658144	-4.526194811344028	-6837.581504658144	1.0279894132471186	-4.526194811344028	2.929706170182819
4000	-6842.98554981118	-6838.774854434141	-4.210695377038951	-6838.774854434141	0.9652259196288411	-4.210695377038951	2.9234851238319868
5000	-6845.001079742306	-6841.738844271486	-3.26223547081916	-6841.738844271486	1.0857555402807002	-3.26223547081916	1.386513227653339
6000	-6845.175900034197	-6841.782604471475	-3.393295562721965	-6841.782604471475	0.9384280174481662	-3.393295562721965	0.9160144329891834
7000	-6840.4008950417265	-6837.412877294917	-2.988017746809181	-6837.412877294917	0.9986338359213911	-2.988017746809181	1.4551253692020916
8000	-6842.711834419348	-6839.1336583488965	-3.578176070451371	-6839.1336583488965	0.9728647129574011	-3.578176070451371	2.51420071452871
9000	-6841.884017697845	-6839.078885182706	-2.8051325151393245	-6839.078885182706	0.9194672276490372	-2.8051325151393245	1.378181745104253
10000	-6841.537094003852	-6838.404583863025	-3.1325101408267537	-6838.404583863025	0.9553122129287346	-3.1325101408267537	2.071379871363956
11000	-6843.545659359404	-6840.747212349678	-2.7984470097260603	-6840.747212349678	0.9399843903298456	-2.7984470097260603	2.0127513213507027
12000	-6842.738639962587	-6839.180247285085	-3.5583926775019012	-6839.180247285085	1.0464192192598885	-3.5583926775019012	0.9399307877588626
13000	-6842.701092802233	-6840.039318023804	-2.661774778428478	-6840.039318023804	0.9212257866926121	-2.661774778428478	1.837644625542993
14000	-6843.192203746767	-6839.765874261324	-3.4263294854431035	-6839.765874261324	1.0366038004910192	-3.4263294854431035	2.028509843341253
