#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment" name="distribution" x="@BDBirthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment" name="distribution" x="@BDDeathRate.t:alignment">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:alignment" name="distribution">
#            <parameter id="ucldStdev.c:alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:alignment" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:alignment">
#                <LogNormal S="@ucldStdev.c:alignment" id="LogNormalDistributionModel.c:alignment" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="10" id="rateCategories.c:alignment" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BirthDeath	BDBirthRate	BDDeathRate
29000	-6796.793414254585	-6794.871252678537	-1.922161576048175	-6794.871252678537	0.8707183827413184	0.10600244996231714	1.054882604777089	0.021778284797672128	0.14318279742270837	-2.6989707405525314	1.0464373603788908	0.29934065375183555
30000	-6796.479534879682	-6793.072798802707	-3.4067360769746515	-6793.072798802707	1.017542947029418	0.2545028395361558	0.9303691211816989	0.06394994211811406	0.25722064435305964	-3.3914577322131905	1.4301020183628423	0.20812424737757415
31000	-6796.617438287412	-6793.843063296774	-2.774374990638094	-6793.843063296774	1.029808709929938	0.18992463608833207	1.0108780667481827	0.04227878927780499	0.19761043447338966	-3.0629458145051895	1.266051673694721	0.2743749278540583
32000	-6798.640973970251	-6794.3951113658495	-4.2458626044016965	-6794.3951113658495	1.147902736293915	0.5423246166559682	0.9838144859278135	0.1845043139835502	0.3666348896624204	-3.128609930274868	1.1015542256454904	0.25158404139744805
33000	-6796.802440322396	-6793.141258559213	-3.661181763183053	-6793.141258559213	1.0846275032186075	0.40323568579059216	1.0144689007166088	0.053551819690552976	0.224060775071453	-3.044568138535697	1.2554605811254942	0.3052951809137569
34000	-6799.902418150282	-6796.37251011904	-3.5299080312412174	-6796.37251011904	0.8575098660029534	0.3590823282389395	1.2306111236571584	0.08943476381614114	0.28371841754686045	-3.0823017497670193	0.8655436531964795	0.7612278450131501
35000	-6801.247738320908	-6798.479714482523	-2.768023838384475	-6798.479714482523	0.9326777345161633	0.22003244092407473	1.143843907795479	0.09706285487673434	0.30568969218663566	-2.9100110018944476	1.5073481071378247	0.2476471614258716
36000	-6801.191075399792	-6795.614524220914	-5.576551178877949	-6795.614524220914	1.1729515665339858	0.3398736602769245	0.8241062586587086	0.05731637731350911	0.2678685238339465	-5.204554281232208	0.3525606576845401	0.4184964257165582
37000	-6798.910860039533	-6795.240349128051	-3.670510911482277	-6795.240349128051	1.0078163026102054	0.19796538788165158	0.9779998275355785	0.03018754194295798	0.17393386864687582	-3.9189367111664026	0.5026309107376599	0.42949937996157533
38000	-6797.692804733244	-6794.83981301309	-2.8529917201538773	-6794.83981301309	0.8265522574468575	0.1641821356205633	1.0689768045310624	0.026425136629363567	0.16069741692985356	-3.2760266302003638	2.20326476121244	0.30073555392221163
39000	-6796.86655575425	-6794.364340454054	-2.5022153001959624	-6794.364340454054	0.9637872514699097	0.18737136040792288	1.0329385026316094	0.05279263540388283	0.22499176309764574	-2.8037032681470366	1.35599086616131	0.09325725860846538
40000	-6800.307730332728	-6797.123879328303	-3.183851004425659	-6797.123879328303	1.2773318945606054	0.14145427723274934	0.9536381395079131	0.019244018257681232	0.14134245400325682	-3.734998040192983	1.2843409113803472	0.18255624324119735
41000	-6798.931922372423	-6794.4234172318065	-4.508505140616928	-6794.4234172318065	1.040457009383362	0.3408217720006123	1.0712723220642946	0.059231367131847006	0.25912313517526925	-4.132743081212238	0.6547925594807171	0.10962847403270336
42000	-6799.893368447105	-6796.145574562019	-3.7477938850865264	-6796.145574562019	0.650687897661237	0.32272832868259044	1.1320570533781478	0.17011431277718264	0.4369523801097276	-3.4445235288111387	3.3176765712954848	0.10910976054404511
43000	-6798.360682727969	-6794.6902510003065	-3.6704317276624985	-6794.6902510003065	0.7133872245576823	0.2645857049276303	1.0543683580065322	0.12090570017969221	0.3317671504412111	-3.6108635079391505	2.758528726825914	0.16914492547256407
44000	-6802.176262536047	-6794.949023527913	-7.227239008133955	-6794.949023527913	1.023950460003023	0.30254031652125896	1.039419435787896	0.09351594901001015	0.3403976703505226	-7.0065708422326605	3.8981685271764843	0.08524408439856979
45000	-6796.337463203888	-6792.325344857854	-4.012118346033071	-6792.325344857854	1.0828874447636796	0.20132977122517623	1.0016819657864737	0.057020619243479564	0.2374277349340643	-4.243975887996649	2.5101811403090926	0.11967059489740263
46000	-6798.244509794174	-6795.34146929992	-2.903040494253161	-6795.34146929992	0.8789514975882593	0.13755818485387852	0.9608914980481462	0.019095818838520198	0.14708263369214455	-3.4772481581675354	2.203601051890261	0.22715081508304788
47000	-6796.779438478743	-6795.582698435308	-1.1967400434348785	-6795.582698435308	0.9729135050753148	0.01579110350212946	1.0041023849155284	3.5246300405070423E-4	0.01871808580270594	-3.0863751359016343	1.5244475052251691	0.2587356176714019
48000	-6798.834895230445	-6796.772775263776	-2.0621199666691563	-6796.772775263776	1.1312816476640393	0.025422939244038493	0.9884764621442172	3.9375580508797174E-4	0.01989515254492327	-3.7072893648683087	2.0100607917421693	0.04052000426893138
49000	-6796.628944806202	-6793.608634098451	-3.0203107077501095	-6793.608634098451	1.1071436476302836	0.14467951386432373	0.9463991144623323	0.021951782863826274	0.14970749793465205	-3.5526330119183083	0.48282244427527576	0.7745311587321091
50000	-6796.256892149263	-6793.693231460407	-2.5636606888557463	-6793.693231460407	1.0259589650776317	0.040486925267763534	0.9924335962775821	0.0012330719372846298	0.0350668045733548	-3.955148598625978	1.9942355346158207	0.38802869646888744
51000	-6797.972013163355	-6796.300127486005	-1.6718856773496698	-6796.300127486005	0.943292034372683	0.0467144364616468	1.0149237472181343	0.002366487289951133	0.0483631689223301	-2.981195589889799	0.7885659164727097	0.6121266434878984
52000	-6798.9179396310055	-6796.277978320595	-2.6399613104101185	-6796.277978320595	1.1515537778916054	0.04610212219514961	1.0211372047255713	0.0013388883342813555	0.036211674821219675	-3.9569491993437653	0.7375110055279254	0.1362769929434724
53000	-6798.81484867318	-6796.048193111639	-2.7666555615409867	-6796.048193111639	0.7403009283640519	0.29118569161954283	1.1674339777343905	0.10596648191161696	0.30945766039211986	-2.5933311780626314	2.524551819909554	0.23684622513702935
54000	-6796.539032297767	-6792.573452088171	-3.965580209597108	-6792.573452088171	0.9205603980790165	0.4663580412914538	1.0079049706349654	0.2080823195094659	0.49088641146516965	-3.116724448862131	0.9722994167526139	0.3798979700879815
55000	-6795.655739203451	-6791.322667133396	-4.333072070055497	-6791.322667133396	0.9743140971133513	0.4356254838607074	1.116500890827356	0.2088238386315602	0.4413045924311692	-3.5960749217064842	1.7984576338181526	0.5364064698386566
56000	-6797.799280638641	-6792.728142382578	-5.07113825606332	-6792.728142382578	1.2827046021382327	0.4750879683606011	0.9185247650543633	0.19336802660602145	0.4366676825797159	-4.190884575424989	2.079828452695822	0.007518616443658746
57000	-6795.746698778981	-6792.094618263794	-3.6520805151878104	-6792.094618263794	1.1006655255278999	0.40761767482348105	1.0944037937802134	0.23799728540298393	0.4565060940333094	-3.0190165035935266	1.6613679301723494	0.0022858532545252503
58000	-6796.755427709301	-6793.955305251024	-2.800122458277926	-6793.955305251024	1.0179614310312344	0.038943412418324844	1.0034255491801214	0.0012367777167356132	0.035234549529636415	-4.213547535136354	2.7928928173336702	1.4465033008455278E-4
59000	-6795.733724409983	-6793.417985090092	-2.315739319890645	-6793.417985090092	0.9341130506390886	0.16435286533377957	1.0145607891341089	0.025603516153672505	0.15632377106301013	-2.737848664504562	1.6541522842038368	0.012267150826403709
60000	-6799.53825694638	-6796.7866858588695	-2.7515710875107455	-6796.7866858588695	0.966078621417066	0.19705880814179283	1.0711707199391374	0.022281865214458553	0.13999793936433144	-3.0044839918869126	0.5146585695812312	0.7392676162852287
61000	-6798.86214082187	-6796.589447783301	-2.2726930385687423	-6796.589447783301	0.891493926229278	0.06899596830347252	0.9997520528052372	0.0036341166965953345	0.0600706853524371	-3.3441054436384627	0.5647502667338126	0.4716485020839545
62000	-6795.78360086896	-6792.4537330136645	-3.3298678552957277	-6792.4537330136645	0.8568718084230865	0.13435901974567246	1.0514026481416867	0.027586562755894082	0.1684912573923898	-3.9232864022581655	0.6659779501004912	0.07922044091204267
63000	-6800.578271456214	-6796.971122532871	-3.6071489233428773	-6796.971122532871	0.9904614436672036	0.10574374981074464	0.9840383086196702	0.00983530202830511	0.09969672860967671	-4.385760475325515	2.7435102015752237	0.15305318940169102
64000	-6800.5973677180245	-6795.790311853605	-4.807055864419624	-6795.790311853605	1.1666684741864835	0.22756358971861354	0.9795339816760932	0.04626839184124121	0.2217618355757203	-4.913828183119497	2.4201156483610027	0.10857953684214455
65000	-6804.388805380946	-6802.352917243552	-2.0358881373936155	-6802.352917243552	0.9337160659696195	0.10337637058942697	1.0512198043078356	0.008262288440580502	0.08680960960261543	-2.8311231553492027	1.1903165175704207	0.4761435643114011
66000	-6797.319549731277	-6793.683413052077	-3.636136679199684	-6793.683413052077	1.1242161140106892	0.3003389896703592	0.9110662510336491	0.06918794486279295	0.2626945511309701	-3.424594841334102	1.491524686827914	0.12254899598650668
67000	-6796.486090523927	-6793.26543730619	-3.220653217736592	-6793.26543730619	1.0084729841697146	0.1543252653468685	1.0260753654658958	0.022150338893351395	0.14069003307353467	-3.69800337243435	0.45013620684566513	0.6127705404669994
68000	-6795.240549815678	-6792.880342767554	-2.360207048124204	-6792.880342767554	0.9936390557750406	0.11481250951460428	1.0076411166171029	0.012115491317287046	0.11103788431819558	-3.077189665192102	1.0936357668814518	0.46338460252643077
69000	-6796.071242622169	-6793.367935249257	-2.7033073729121013	-6793.367935249257	1.0230250660519775	0.1700929461653026	0.9876849806121725	0.035729031169188394	0.18862826504100846	-3.094581185630415	1.076879418728976	0.14621824527069857
70000	-6798.845628230691	-6795.697075212916	-3.1485530177738634	-6795.697075212916	1.1701775812585835	0.1317084580387299	0.9235719050839889	0.013184221881986816	0.1214310487768963	-3.758085329212057	0.5373374323838196	0.7240093360316402
71000	-6798.565644155533	-6796.174906744978	-2.390737410554367	-6796.174906744978	1.1109497582953685	0.08985182026201588	0.9691212004624528	0.009392028205576509	0.10033114255905497	-3.285941055264497	1.393288317350065	0.11679606577915479
72000	-6798.086460195022	-6795.891271564293	-2.195188630728838	-6795.891271564293	0.938317036167906	0.042117823000435275	1.0327153127162207	0.002837813387561989	0.05297578495651074	-3.564223980869794	0.3460046558669643	0.6803073821469523
73000	-6809.842228221442	-6801.8225543532835	-8.019673868158488	-6801.8225543532835	1.0137940980195972	0.1260729632920988	1.0666601420686062	0.012742370219844758	0.11006860695227211	-8.664095945775973	0.191567446598728	0.05450366856205502
74000	-6796.742006235867	-6793.437428967504	-3.304577268362232	-6793.437428967504	1.0732088870233394	0.08586525549468689	0.9948646696764744	0.005823011297665299	0.07635018964205331	-4.231113828634243	0.6918136854857156	0.013189585374058036
75000	-6795.781963893146	-6792.756303710578	-3.025660182567741	-6792.756303710578	0.9518859262448776	0.14162185896467192	1.067219830972397	0.023698850160276265	0.15119979300442318	-3.575823292021645	0.7734072214899843	0.04979234383245129
76000	-6798.291340467273	-6795.191354205591	-3.0999862616822584	-6795.191354205591	1.2453037946448264	0.05971825004128613	0.9495749836760979	0.0055397016423599866	0.07543174197604577	-4.262178796445545	0.563278366395923	0.3376801904959933
77000	-6799.57450974769	-6796.950613362523	-2.623896385167191	-6796.950613362523	1.1197760538526813	0.007160312590374789	0.9953959747635858	2.2506052598223765E-5	0.004759827173015155	-4.900258258550739	2.6211661439527076	0.09651287825022016
78000	-6798.535236145399	-6796.302733232788	-2.2325029126106473	-6796.302733232788	1.1305473612592343	0.0067205552367534975	1.003646725470891	3.3685666258283936E-5	0.005775643901785169	-4.53919775447637	0.3459675145467786	0.553557664506241
79000	-6798.394573186892	-6796.679273410635	-1.7152997762566442	-6796.679273410635	1.0727068735415146	0.017697272075816155	1.0042994636452436	1.5888315201328652E-4	0.012547790409828239	-3.5474746604653826	0.5305633809862044	0.6554350831398135
