#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin" name="distribution" x="@birthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment_twin" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
0	-8346.251922172807	-8344.938174260918	-1.3137479118879138	-8344.938174260918	0.31558507940756814	-1.3137479118879138	1.0
1000	-6521.3065189946155	-6518.090844697671	-3.2156742969444703	-6518.090844697671	1.0906525221342918	-3.2156742969444703	1.3069402479007062
2000	-6522.544465038809	-6519.448696067485	-3.0957689713243655	-6519.448696067485	0.9920319306528566	-3.0957689713243655	1.1411166423082857
3000	-6522.790253854055	-6519.499327804214	-3.290926049840996	-6519.499327804214	1.1157311186432546	-3.290926049840996	1.2735424574915197
4000	-6522.931077065697	-6519.495896893269	-3.4351801724278586	-6519.495896893269	1.035314725116295	-3.4351801724278586	2.205595044943862
5000	-6524.17202011693	-6520.292496837754	-3.8795232791765857	-6520.292496837754	1.0177107726625216	-3.8795232791765857	2.61534736771009
6000	-6523.6057789225	-6520.475528370651	-3.1302505518490804	-6520.475528370651	1.0040843516796714	-3.1302505518490804	1.2113304938347056
7000	-6524.596594260597	-6521.566905142866	-3.0296891177315377	-6521.566905142866	0.9585266012145326	-3.0296891177315377	2.0276522735920097
8000	-6525.11003711752	-6522.117827032563	-2.992210084957561	-6522.117827032563	0.9041053203193458	-2.992210084957561	2.163930268889002
9000	-6522.0760407491625	-6519.036444327357	-3.039596421805986	-6519.036444327357	1.0509033335808298	-3.039596421805986	1.5969127829802723
10000	-6529.838766390667	-6520.067985406433	-9.770780984233946	-6520.067985406433	1.0578123737508853	-9.770780984233946	5.440140916698437
11000	-6521.4843256838485	-6518.250248384785	-3.2340772990636912	-6518.250248384785	1.0984600034748664	-3.2340772990636912	1.6813156828970033
12000	-6521.775800830606	-6518.933355504579	-2.8424453260273927	-6518.933355504579	0.9342550827932562	-2.8424453260273927	1.1816350321353077
13000	-6524.398499540193	-6521.505685347255	-2.892814192938277	-6521.505685347255	0.9982303596966456	-2.892814192938277	1.250534811591349
14000	-6526.352821268063	-6522.762847429778	-3.589973838284674	-6522.762847429778	1.125518346395312	-3.589973838284674	1.8814285529328982
