#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin" name="distribution" x="@birthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:alignment_twin" name="distribution">
#            <parameter id="ucldStdev.c:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment_twin" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:alignment_twin" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:alignment_twin">
#                <LogNormal S="@ucldStdev.c:alignment_twin" id="LogNormalDistributionModel.c:alignment_twin" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="10" id="rateCategories.c:alignment_twin" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	YuleModel	birthRate
14000	-6038.928019896732	-6037.990300390444	-0.9377195062875907	-6037.990300390444	0.9658077652638849	0.01697171304032979	0.9901109430314678	1.8045190197045065E-4	0.013598551630695125	-2.791067746670502	2.7162879259650583
15000	-6041.858486203294	-6040.916165263868	-0.9423209394262899	-6040.916165263868	0.9024064556693487	0.07099903173528688	0.9871181674057867	0.005622506502440738	0.07647831643692826	-1.995312545865485	2.0836369442525675
16000	-6038.699359984363	-6037.373936071012	-1.325423913350138	-6037.373936071012	0.925732463501396	0.1031826606547718	1.020684817163929	0.006919242093071	0.07982433673791867	-2.122029679636202	1.6075380031562512
17000	-6039.534244723293	-6037.554213266086	-1.9800314572071598	-6037.554213266086	1.0213946594680259	0.06706025457768186	0.9790164158177628	0.004335538615203665	0.06683911889952747	-3.069613891373923	0.9282014522750568
18000	-6041.054889365245	-6039.89028582284	-1.164603542404411	-6039.89028582284	0.9222413024588921	0.08973211546886971	0.953691013029748	0.006802656665186902	0.08371276539983709	-2.060734407833588	1.591192856884091
19000	-6041.74168195587	-6038.6004348125525	-3.141247143317336	-6038.6004348125525	1.153472818306981	0.11890446583948291	0.8928684477730161	0.004077113886110437	0.0695906120119376	-3.831391858248118	0.7620455102965779
20000	-6040.694591777095	-6039.826794934879	-0.86779684221576	-6039.826794934879	1.013742162465042	0.00352639739364884	1.0007995136530499	2.0791651508331318E-5	0.0045590334543822	-3.4797647382492074	0.8068970686382608
21000	-6039.8009574384305	-6039.129562808111	-0.6713946303201024	-6039.129562808111	0.8916265460173444	0.023843244241394623	1.028860202696795	2.7379478490974777E-4	0.016243351016016806	-2.3502355448982133	1.2221671130554554
22000	-6039.035643686034	-6037.26921841933	-1.7664252667035218	-6037.26921841933	0.8297675094472553	0.19063998987016864	1.0363311927556256	0.030473068580675007	0.1749397573835974	-2.051392100924136	2.933836983242913
23000	-6040.254966932454	-6036.758045406493	-3.4969215259617363	-6036.758045406493	1.0128450587559374	0.24896000722417091	0.9913614817525822	0.06647997536491407	0.24929825920516907	-3.506294893439863	3.2082043910812885
24000	-6041.608465214561	-6039.867272188345	-1.7411930262163997	-6039.867272188345	1.05124246603589	0.10250126242998242	0.965891979193876	0.00813033098751966	0.09054548739653595	-2.5426335001266542	1.7211789154719705
25000	-6039.496814951379	-6038.559329927364	-0.9374850240145933	-6038.559329927364	0.9203451281590859	0.022369997161803726	0.9951475827519688	1.80574574518123E-4	0.0134391878796427	-2.6495480517117516	2.9411490842170585
26000	-6036.446773428407	-6037.265700060352	0.8189266319454869	-6037.265700060352	0.9597834046434945	0.001651399978536855	1.0012462602070753	1.6713205238547814E-6	0.0012916047411058438	-2.147234936347389	1.7859781996698754
27000	-6040.421602857507	-6040.434134398732	0.012531541224249931	-6040.434134398732	0.9665017655336902	0.007859765635824321	1.0001825803363946	4.587381897499794E-5	0.006785993993188173	-2.219088093173742	1.4590474348389522
28000	-6039.577680722417	-6039.899100562311	0.3214198398933923	-6039.899100562311	0.9985457000688455	0.0033241401376518	1.0017005650028052	1.4625351975829338E-5	0.0038234133781812575	-2.3182715334926045	1.9092753053583709
29000	-6039.5239205677035	-6039.216986509407	-0.30693405829635667	-6039.216986509407	0.9796764902430571	0.01456606057897671	1.0095571408289936	1.1471011586197113E-4	0.010655562967321388	-2.2369553634739763	1.5733874924360718
30000	-6039.206015849215	-6039.163993629618	-0.04202221959745467	-6039.163993629618	0.9030652453391557	0.003533137324191897	1.0011376988886147	1.6641755494022707E-5	0.004078315106509613	-2.6530933540457666	3.1691691720053115
31000	-6040.591490207888	-6041.405174757742	0.8136845498549841	-6041.405174757742	0.8086579691281429	0.005042734471954782	0.9990920840544114	2.8563743693037055E-5	0.005342889809205982	-1.62964078386596	2.1696822452002293
32000	-6038.859433517961	-6038.802673627408	-0.05675989055327246	-6038.802673627408	0.8534172618790637	0.01173567339257981	1.000847115931607	4.757303737920431E-5	0.006897954616329898	-2.0936670079549873	2.6275218869660812
33000	-6040.333920405279	-6039.015678335962	-1.3182420693176857	-6039.015678335962	0.901960410385684	0.05064110017289347	1.0067314211572964	0.0020350001784716055	0.04478529599469254	-2.580111064880994	2.801264864833374
34000	-6040.563179464159	-6038.186421340381	-2.3767581237778517	-6038.186421340381	0.8155648809742667	0.15690894324270982	1.0426442150577868	0.02218617574457066	0.1567000181194539	-2.8396988532474943	0.9321033977629521
35000	-6042.325386178419	-6038.251891074673	-4.073495103745271	-6038.251891074673	0.7668832212947055	0.41889957417892365	1.2329934870748693	0.14660336577491162	0.34512004378788724	-3.398319958191209	0.7042019148783437
36000	-6047.930258671803	-6045.024148341752	-2.9061103300511872	-6045.024148341752	0.838799342153262	0.314989967575036	1.0181690108125003	0.045476986437162185	0.2150163642819557	-2.634276718472699	0.96913235872065
37000	-6042.202233251024	-6040.599420291974	-1.602812959050495	-6040.599420291974	0.9797278262139075	0.036560517965991315	1.033767363523332	0.0016112408365636466	0.039810558882046994	-3.0515475979852495	0.9248799337482041
38000	-6040.223292998031	-6039.527978974257	-0.6953140237734792	-6039.527978974257	0.9421468661095566	0.04867420122178383	0.9985974782852245	0.002795948467101405	0.05112245818835835	-1.9805717701147418	1.8569328456788872
39000	-6043.4188135985705	-6042.019923952794	-1.39888964577704	-6042.019923952794	0.9747720849606089	0.10584169804086649	0.9988469181306046	0.007949460257428024	0.08588953134200854	-2.1768184601099003	1.98652469507218
40000	-6046.154497418975	-6043.275311012672	-2.879186406301917	-6043.275311012672	0.8319796515980531	0.16370759476551164	1.0077212998138845	0.01490052433284674	0.12197164041599703	-3.3047965307683826	3.907088168463525
41000	-6039.074510504985	-6039.116188077714	0.04167757272876749	-6039.116188077714	0.8733013107519327	0.016692082347978466	1.0121196449466046	2.209770201042732E-4	0.014781772280332124	-1.8200517429652685	1.7824928413383159
42000	-6043.691614913459	-6038.899968833528	-4.791646079930321	-6038.899968833528	0.9182742366696305	0.08365923072437545	0.988527169132703	0.007199117493483245	0.08397430421538303	-5.735942147434881	5.133682796185866
43000	-6041.0086513764345	-6039.912984098846	-1.0956672775887106	-6039.912984098846	1.1504064910450735	0.01681337513658397	1.0006106545237776	1.0612355689318556E-4	0.010301333294661234	-2.953745595850202	1.2271212287724036
44000	-6040.140053246856	-6038.322940729078	-1.817112517777829	-6038.322940729078	1.0986022019632529	0.08527008040647382	0.9692160539015156	0.007391385509675798	0.0866957995874351	-2.7484099104632183	1.8378580949618406
45000	-6046.08930699195	-6044.2951134518	-1.7941935401508133	-6044.2951134518	0.8958474581641527	0.13362512974610527	0.9972612207040722	0.010076464740974685	0.09964920576458187	-2.3920554382204133	1.1624530886637583
46000	-6041.00354953455	-6038.72333486975	-2.2802146647999777	-6038.72333486975	1.0310453733082623	0.07467271945454122	1.0208498649240034	0.004538966408980615	0.06511618238335154	-3.3003602411334105	2.9032935865451224
47000	-6040.256578493377	-6038.767921631505	-1.48865686187226	-6038.767921631505	0.9398572377937185	0.02373211831211746	0.9948042913989115	5.685213998712587E-4	0.023751790859019573	-3.1699395550865677	3.2867477217171954
48000	-6037.908937516476	-6037.55523056946	-0.35370694701619	-6037.55523056946	0.9274037864279541	0.016233214809503196	1.0106101773302951	2.325148187307412E-4	0.015184096363463104	-2.22947147693853	1.3930328925904263
49000	-6038.617886903901	-6038.438926722862	-0.17896018103956535	-6038.438926722862	0.8685121029162106	0.02212166956060825	1.005163967518166	3.153702059802053E-4	0.017788737033619106	-1.8968128952135332	2.290277535180728
50000	-6044.235034392585	-6042.788707206382	-1.4463271862018765	-6042.788707206382	1.1269096867398412	0.03185562086339448	1.0128715360243021	8.958717986269252E-4	0.029685356416915117	-2.9708039682310665	1.2643645196451094
51000	-6038.13578112082	-6037.364174844957	-0.7716062758627626	-6037.364174844957	0.9336445036497715	0.027183573643718748	1.0056284319840476	9.695461785387036E-4	0.030934919816500293	-2.3813366347996534	1.2407655929617236
52000	-6041.821234323635	-6037.871307844766	-3.949926478867991	-6037.871307844766	0.8640784120946117	0.21819466189445114	1.0389236562244077	0.015640982298328287	0.11717887758239574	-4.100587394225071	4.316605891960141
53000	-6038.687355127311	-6037.7218896520835	-0.9654654752274348	-6037.7218896520835	0.9939499882870864	0.04640947387429877	1.0210891915847569	0.002080491878315682	0.04537675209676972	-2.2785893788219695	1.8197406992602116
54000	-6042.203095195033	-6040.2673279373885	-1.9357672576445986	-6040.2673279373885	0.8585597191916269	0.17495931900023856	0.9932752248656095	0.03461085742973767	0.19454415461072572	-2.3013113663801343	3.0780069518634887
55000	-6038.818979590462	-6037.585982965045	-1.2329966254163813	-6037.585982965045	0.9478277692924103	0.0677347218045328	0.981496902725835	0.0018453325380297153	0.04372065387232664	-2.316205574528619	1.3411222101376958
56000	-6041.710677833203	-6039.740746210133	-1.9699316230697765	-6039.740746210133	1.0668311463323275	0.040332869700974376	0.9943982590459964	0.001184526829233892	0.03443988492670923	-3.363578120730356	2.8406450870182605
57000	-6038.811755201946	-6037.876967789855	-0.9347874120903084	-6037.876967789855	0.9651873614514954	0.042504719081824495	0.9718445936760518	8.57079433580911E-4	0.02970239068047407	-2.298599733332421	1.6059430193844606
58000	-6038.644432580297	-6038.862213487486	0.2177809071894372	-6038.862213487486	0.9627237585936345	0.004655600516342134	0.9998785473687405	1.41818740371228E-5	0.0037703272605551087	-2.2633337702896394	1.9727991935448324
59000	-6041.157308954376	-6040.029045125158	-1.1282638292189662	-6040.029045125158	1.1099559236625762	0.03527639899240487	0.9984869332147275	2.3900384720023938E-4	0.015470219592446932	-2.5968224067190646	1.7687062247304532
60000	-6038.706313004306	-6037.738905319614	-0.9674076846925497	-6037.738905319614	0.9619409176410538	0.025334297564148664	0.993023804129977	3.819989057105128E-4	0.019486928795396853	-2.614417262930309	2.7147741746506364
61000	-6037.8459690956615	-6037.497720613865	-0.3482484817969542	-6037.497720613865	1.0036986651615956	0.004812847020365689	1.000325028155404	9.851649617728521E-6	0.0031379272308302386	-2.813657891118066	1.0496833149462776
62000	-6041.609963995366	-6039.185719107356	-2.4242448880107403	-6039.185719107356	1.0215308405454238	0.03571907228181623	0.9970721647067985	0.0017406284050486538	0.04150994058617901	-3.885902854725515	0.6875387800415503
63000	-6042.518137815136	-6041.192847706929	-1.3252901082066841	-6041.192847706929	1.1734852516792293	0.024078521459934422	1.0151275188043993	3.735027010237858E-4	0.01921070609032393	-2.9989941466104755	1.7817765258413407
64000	-6039.812817333836	-6038.672205824021	-1.140611509815339	-6038.672205824021	0.9492834970943833	0.0781215617978817	1.0239949409266091	0.0038289923430290754	0.060634041031991104	-2.130938692396356	1.8832253536931292
65000	-6037.965316863619	-6037.316957071494	-0.6483597921247828	-6037.316957071494	0.991030973934887	0.0019555257526769274	1.0004514414843337	1.8022899101550658E-6	0.001342685446415369	-3.5359009820450877	0.7694694235874122
66000	-6037.28193368016	-6039.435346324135	2.153412643974755	-6039.435346324135	0.8977969712483198	1.5390142281167946E-4	0.9998915138350014	1.0816854635069816E-8	1.0401142677091757E-4	-1.9092298714957727	1.9011849548717785
67000	-6038.037720354155	-6038.048490858942	0.010770504787915414	-6038.048490858942	1.0020550990156778	0.005393143063502131	1.001130867498211	1.7274362034446246E-5	0.004150912503195488	-2.40070768364892	2.0986916516619356
68000	-6038.985969519086	-6038.699294856791	-0.2866746622952041	-6038.699294856791	0.9241463996535945	0.018729194133456525	1.0105610100877598	1.7887329781800137E-4	0.01325960904250181	-2.090055231416621	1.6138624162308002
69000	-6041.0847718832665	-6038.835827595809	-2.248944287457186	-6038.835827595809	1.054501286018511	0.1592137331753024	0.9309274183944996	0.020416580813907566	0.1515284794465201	-2.699136460040674	1.288500882299322
70000	-6041.89791923956	-6037.889662626913	-4.008256612647054	-6037.889662626913	1.106292360945924	0.18358826369532363	0.8941155272661095	0.017619842033951855	0.1485475647744388	-4.3290413375533605	2.9429244910791277
71000	-6043.757086973961	-6042.764307622351	-0.9927793516100498	-6042.764307622351	1.0487905197139973	0.03994322997408565	0.9662062976240977	8.385005439218303E-4	0.029523994545887892	-2.391915479243653	1.5537944631219731
72000	-6039.034712248932	-6038.905453488669	-0.12925876026300998	-6038.905453488669	0.9455374408444782	0.005563096884022301	0.997113704128936	2.837357535116013E-5	0.005329816354863023	-2.5260072788471284	2.476474839498876
73000	-6040.968668707803	-6038.956141131519	-2.012527576283703	-6038.956141131519	0.9863083437088757	0.10521392654470071	0.9120930133161288	0.007877764126264543	0.094894463358992	-2.79483907077078	2.455351805855401
74000	-6043.118329343089	-6041.541690503894	-1.5766388391951216	-6041.541690503894	0.8391755857167726	0.14261578164958702	1.0832506119305292	0.017014020418630524	0.13202461098447205	-2.120979507307819	1.3293927548075495
75000	-6038.478344733287	-6036.3036415277165	-2.1747032055696303	-6036.3036415277165	0.9842654362609862	0.18470867075042838	1.0458750433114583	0.015560404875900997	0.1224551422092376	-2.4897529580109703	1.233889275008025
76000	-6042.059900212105	-6038.45987546643	-3.600024745675021	-6038.45987546643	0.9721354285238368	0.238751412024996	0.919903770571202	0.06476487779806989	0.26356408047243046	-3.6554058429224474	3.240025093834506
77000	-6038.159874702667	-6037.329633751714	-0.830240950953586	-6037.329633751714	0.8945555990086479	0.04485153922649438	1.0183161021943377	0.003477014758847868	0.05845891772441965	-2.16316497000774	2.310078097899687
78000	-6041.58020770893	-6040.226319317986	-1.3538883909437063	-6040.226319317986	1.034308551396381	0.007824504122587785	1.001758618570867	5.252366591645226E-5	0.007237843450253478	-3.5876705112861873	3.0519174560209987
79000	-6040.042379639472	-6039.887645847343	-0.15473379212797633	-6039.887645847343	0.9535550616443103	0.008318049545919195	1.0011773269449171	3.101576671028569E-5	0.005555590270825759	-2.359062083696983	1.3552370715694249
80000	-6038.740447872741	-6037.884471492805	-0.8559763799370541	-6037.884471492805	0.9455256658531277	0.02292862482640914	0.9976295786106295	5.20042976434136E-4	0.022685730338527194	-2.5552206645072655	2.506640871944069
81000	-6039.841078476984	-6038.432579012986	-1.4084994639977442	-6038.432579012986	0.9895202195920908	0.04171603419474853	0.9899370043783594	0.002520169743369826	0.04999787188615863	-2.78300002574752	2.7081911744938587
82000	-6038.938024659155	-6037.477455338434	-1.4605693207210866	-6037.477455338434	0.9302201521180501	0.05429487846277796	1.0410152718983625	0.004612808598831881	0.06631298967206459	-2.680796536437164	2.9924054873121246
83000	-6040.634130593617	-6039.52875651187	-1.1053740817468594	-6039.52875651187	0.851666741621122	0.09402669851599887	0.9841574951215833	0.010201548069078846	0.10242641710555905	-1.9687359247680818	2.4264221753906585
84000	-6043.970518451459	-6042.433662071625	-1.5368563798340245	-6042.433662071625	0.9764612470025722	0.09194653103495852	0.9902063117880656	0.010568883386043464	0.10252527254142263	-2.415964972677627	1.9583979945151428
85000	-6038.640218285341	-6038.231664527361	-0.40855375797980154	-6038.231664527361	0.9375127446516636	0.023112480769071044	1.0109017491951815	2.910053279649977E-4	0.016991557900130554	-2.103639568144362	1.643060666668097
86000	-6038.352869307536	-6037.214842211854	-1.1380270956815328	-6037.214842211854	0.9855991808322342	0.055839884605278445	1.030646069972249	0.002000060128966032	0.04451073575915308	-2.341290605440631	2.1044163293047906
87000	-6039.929168775703	-6038.762491393486	-1.1666773822175187	-6038.762491393486	0.9499592611777384	0.07287001855532749	0.9827054363504111	0.0027335526074891924	0.05373894661807205	-2.202794348905843	2.2720455561306747
88000	-6037.658103593984	-6036.4572946807475	-1.2008089132369681	-6036.4572946807475	0.9901047118218459	0.06636971935971778	0.9960972161963912	0.003968671723771235	0.06230913110629514	-2.2969649293495613	1.9829235904509288
89000	-6043.288140843499	-6040.575523227864	-2.7126176156342012	-6040.575523227864	0.8977190611353246	0.1596001264427705	1.0045311199366391	0.019456458682794928	0.13636013821550946	-3.1606820388814447	3.323132085236665
90000	-6043.936183475176	-6041.030185993574	-2.905997481601908	-6041.030185993574	1.026941610016016	0.19188913469722949	1.0257337336503005	0.031960507162233476	0.1862740929454074	-3.1846865735488255	2.5546852899425083
91000	-6039.727472525029	-6038.85926607781	-0.8682064472187825	-6038.85926607781	0.9595070681115228	0.014085317890418877	0.9971240395724197	1.099739034626569E-4	0.010548020576752132	-2.8149381628754986	2.9305249994031985
92000	-6043.6441996382555	-6041.662173519679	-1.9820261185770607	-6041.662173519679	0.9796808949435273	0.026542949112781034	1.003561420838597	6.379141347276968E-4	0.025217539457136243	-3.6044139033867966	3.191866305448585
93000	-6039.130501284083	-6037.712906405517	-1.4175948785657724	-6037.712906405517	0.9722418353700971	0.0015333293650118395	0.9991155780717409	2.8730097608315726E-6	0.0016956635491167339	-4.418218993636796	0.5777653385789459
94000	-6035.810464442877	-6037.515378306315	1.7049138634385392	-6037.515378306315	0.9430592612643758	2.1215245509689437E-4	0.9999016592460248	4.4414207684996596E-8	2.1074075497751505E-4	-2.209791010575674	2.152418380341935
95000	-6035.395747166658	-6037.765363842752	2.36961667609346	-6037.765363842752	0.9963978728419798	3.838480352648457E-5	0.9999933811047163	8.594732736753733E-10	2.9316913586181205E-5	-2.332663075538771	1.6647357466891075
96000	-6036.315709204857	-6038.379846962795	2.0641377579383295	-6038.379846962795	0.9002084660577483	1.9050812608391126E-4	1.000050200373675	2.938335690734327E-8	1.7141688264573276E-4	-1.9001675707128898	1.8045805457853323
97000	-6037.713811380173	-6038.495138266891	0.7813268867181113	-6038.495138266891	0.8728373977870406	8.970261445533277E-4	1.0001106068655166	2.410528068129692E-7	4.908683242767184E-4	-2.467789205273277	1.0826452422324864
98000	-6040.767445539204	-6042.113119454085	1.3456739148807446	-6042.113119454085	1.1189040613711096	1.1394121834028709E-4	0.9999443825793258	8.404272709116329E-9	9.167745242133024E-5	-2.855483103236908	1.4835305163499357
99000	-6038.3321101900265	-6037.9494893189785	-0.38262087104811027	-6037.9494893189785	0.9843033253055281	0.0059665088070451	1.0043563592971863	3.326578278934165E-5	0.00576388991226673	-2.746081828860816	1.089148312882295
100000	-6038.426668737755	-6039.0459838729075	0.6193151351523785	-6039.0459838729075	0.8594538382621058	5.400691167675109E-4	0.9997305096170704	4.048929057294068E-7	6.362772867344139E-4	-2.864337025295117	3.4711124691724247
101000	-6036.750689990636	-6037.214973077083	0.4642830864475753	-6037.214973077083	0.9613831239498375	0.0027236620340425205	0.9998950837895944	9.968700790644878E-6	0.0031584684024287923	-2.2687078375568466	2.0451732211276985
102000	-6040.037196768145	-6039.883387589661	-0.1538091784840825	-6039.883387589661	1.091090215875355	0.004157845298614435	1.0019476516901382	1.7801071237109163E-5	0.004213514854643133	-2.688286455884325	1.8352448722345354
103000	-6038.501192808651	-6039.198479808112	0.697286999461352	-6039.198479808112	0.8873701654587023	0.002042558117298851	1.0005975680993549	3.0739771769009673E-6	0.0017530487949255665	-2.169978678060856	2.5961239359815345
