Sample	posterior	ESS(posterior)	likelihood	prior
0	-8037.895809268872	N	-8029.304031666659	-8.591777602212062
1000	-6041.814926190335	2.0	-6038.739437992725	-3.075488197610951
2000	-6044.307964989946	3.0	-6041.764611763034	-2.543353226912751
3000	-6038.007781186902	4.0	-6035.5855671725385	-2.4222140143642443
4000	-6042.391713781554	5.0	-6038.550483987725	-3.8412297938295854
5000	-6040.1806914696635	6.0	-6039.2166831171335	-0.9640083525301832
6000	-6041.854554249339	7.0	-6040.281773139129	-1.5727811102105762
7000	-6041.579417681584	8.0	-6039.940708900565	-1.6387087810190992
8000	-6043.3267894547525	9.0	-6039.0783479762	-4.248441478552107
9000	-6041.623305846583	9.0	-6039.556995159911	-2.066310686672402
10000	-6038.257871406425	10.0	-6037.231279736594	-1.0265916698311774
11000	-6041.482927323596	11.0	-6040.194086593705	-1.2888407298916609
12000	-6039.403325894957	12.0	-6038.334109745499	-1.0692161494584627
13000	-6041.242372546653	13.0	-6040.045120380903	-1.1972521657499142
14000	-6038.928019896732	14.0	-6037.990300390444	-0.9377195062875907
15000	-6041.858486203294	15.0	-6040.916165263868	-0.9423209394262899
16000	-6038.699359984363	16.0	-6037.373936071012	-1.325423913350138
17000	-6039.534244723293	17.0	-6037.554213266086	-1.9800314572071598
18000	-6041.054889365245	18.0	-6039.89028582284	-1.164603542404411
19000	-6041.74168195587	18.0	-6038.6004348125525	-3.141247143317336
20000	-6040.694591777095	19.0	-6039.826794934879	-0.86779684221576
21000	-6039.8009574384305	20.0	-6039.129562808111	-0.6713946303201024
22000	-6039.035643686034	21.0	-6037.26921841933	-1.7664252667035218
23000	-6040.254966932454	22.0	-6036.758045406493	-3.4969215259617363
24000	-6041.608465214561	23.0	-6039.867272188345	-1.7411930262163997
25000	-6039.496814951379	24.0	-6038.559329927364	-0.9374850240145933
26000	-6036.446773428407	25.0	-6037.265700060352	0.8189266319454869
27000	-6040.421602857507	26.0	-6040.434134398732	0.012531541224249931
28000	-6039.577680722417	27.0	-6039.899100562311	0.3214198398933923
29000	-6039.5239205677035	20.7	-6039.216986509407	-0.30693405829635667
30000	-6039.206015849215	18.6	-6039.163993629618	-0.04202221959745467
31000	-6040.591490207888	19.7	-6041.405174757742	0.8136845498549841
32000	-6038.859433517961	19.2	-6038.802673627408	-0.05675989055327246
33000	-6040.333920405279	20.0	-6039.015678335962	-1.3182420693176857
34000	-6040.563179464159	21.0	-6038.186421340381	-2.3767581237778517
35000	-6042.325386178419	22.8	-6038.251891074673	-4.073495103745271
36000	-6047.930258671803	25.1	-6045.024148341752	-2.9061103300511872
37000	-6042.202233251024	21.8	-6040.599420291974	-1.602812959050495
38000	-6040.223292998031	23.4	-6039.527978974257	-0.6953140237734792
