#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin_evidence" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin_evidence" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin_evidence" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin_evidence" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin_evidence" name="distribution" x="@birthRate.t:alignment_twin_evidence">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:alignment_twin_evidence" name="distribution">
#            <parameter id="kappa1.s:alignment_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:alignment_twin_evidence" name="distribution">
#            <parameter id="kappa2.s:alignment_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin_evidence" id="treeLikelihood.alignment_twin_evidence" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin_evidence">
#            <siteModel id="SiteModel.s:alignment_twin_evidence" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin_evidence" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin_evidence" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin_evidence" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:alignment_twin_evidence" kappa1="@kappa1.s:alignment_twin_evidence" kappa2="@kappa2.s:alignment_twin_evidence" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:alignment_twin_evidence" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_twin_evidence" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin_evidence" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin_evidence" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
0	-10928.151692343356	-10929.184296864998	-10928.151692343356	-1.0326045216418254	-10928.151692343356	0.27409355510519257	1.5485912402139	6.123485184587844	0.2310679968917304	0.25842456649085244	0.2591158589414208	0.2513915776759964	3.8134006500748465	6.053784216412475
1	-9674.136806813163	-9674.970691501005	-9674.136806813163	-0.8338846878413986	-9674.136806813163	0.28828701891563907	1.1493523015391143	1.5144282523190908	0.20814687332093934	0.2695399592331518	0.2612919073751227	0.2610212600707862	2.351127121322924	6.227937252581646
2	-8862.195843578007	-8867.042809365763	-8862.195843578007	-4.846965787754955	-8862.195843578007	0.615615489739023	2.2095046011751642	1.000698246143041	0.20233694340262467	0.26665342291664446	0.24904445738357342	0.28196517629715756	-1.4360394648030934	3.023038262983253
3	-8685.920989995597	-8691.11157115856	-8685.920989995597	-5.190581162964239	-8685.920989995597	0.639327520928912	1.5503994278948667	0.976097360062364	0.20299241355288766	0.26304816532652037	0.2533754869959665	0.2805839341246256	-2.055540770294922	1.0423722860561826
4	-8636.899669932029	-8644.0347787217	-8636.899669932029	-7.135108789670709	-8636.899669932029	0.9103830898380676	0.6034792515776967	0.24076722421672783	0.1922511682533147	0.272925471782985	0.2576093266566146	0.2772140333070858	-4.174931428043451	2.1066275956300173
5	-8231.948073338113	-8243.25921615925	-8231.948073338113	-11.31114282113612	-8231.948073338113	2.1046762432577615	0.49353840730229676	1.240883317071405	0.1909305017702492	0.2648328590203616	0.2741019285445747	0.2701347106648146	-8.389022946386476	1.0243072853603898
6	-8122.516870749382	-8127.008214657117	-8122.516870749382	-4.491343907734422	-8122.516870749382	0.5225032146639187	1.1774899631336135	0.694004195714003	0.18524819688284058	0.27816173980037334	0.2741019285445747	0.26248813477221145	-1.5886218600621582	2.042479084749758
7	-8025.90536583853	-8034.739945688926	-8025.90536583853	-8.834579850396041	-8025.90536583853	1.6236382255846813	1.456731471112874	0.8768051477682242	0.19027457727231717	0.2834210451719941	0.2582769497364985	0.2680274278191903	-5.771496439811971	1.3523751095746823
8	-7968.872914086766	-7976.080061223858	-7968.872914086766	-7.207147137091486	-7968.872914086766	0.7322926409000621	1.456731471112874	0.27897564073693054	0.198721016941807	0.29242211358585385	0.25265656965778316	0.2562002998145561	-4.0403208858642135	1.6497707901179477
9	-7923.539150392342	-7934.037197283614	-7923.539150392342	-10.498046891271482	-7923.539150392342	0.7197274294435652	1.1995404949105688	1.1545596411269932	0.21176728645687523	0.28614649275102333	0.2512992527012493	0.2507869680908522	-7.4394438227353605	4.030034088092192
10	-7914.14343123097	-7919.692623300605	-7914.14343123097	-5.549192069634774	-7914.14343123097	0.7912949176797438	0.8668031081109846	0.8133102510899698	0.1993239153438721	0.28614649275102333	0.24180295447644354	0.272726637428661	-2.7306760001519272	2.085268251510122
11	-7863.667104153909	-7870.264751124598	-7863.667104153909	-6.597646970687954	-7863.667104153909	0.6919633605972305	1.169156571313337	1.4366149702100914	0.20167690754343576	0.27340582532298474	0.2605825483282627	0.26433471880531667	-3.4369798250545136	2.0984793061862237
12	-7856.998573247483	-7863.365777717882	-7856.998573247483	-6.3672044703994235	-7856.998573247483	0.7602550812776901	0.9180276880864348	0.9270762637645791	0.19632341822668312	0.2568951727933451	0.2693671374059952	0.27741427157397647	-3.4969137877126037	1.132061663657949
13	-7853.2601232297675	-7860.445121268177	-7853.2601232297675	-7.184998038409139	-7853.2601232297675	0.923125456239691	1.2955597535031438	1.3726336924045384	0.1914608669937006	0.2587990426522335	0.2890056829227206	0.2607344074313452	-4.000032742844918	1.9873268962964825
14	-7852.613519815743	-7859.451836950088	-7852.613519815743	-6.838317134345662	-7852.613519815743	0.8406060636914938	0.6980467851967211	0.7619471808210595	0.20090574185835944	0.2680831700079937	0.26879931038239313	0.26221177775125365	-4.076434517943863	1.9362386405594136
15	-7848.671171266986	-7855.101720430266	-7848.671171266986	-6.430549163280509	-7848.671171266986	0.788597515835839	1.0873475803981205	0.9080267867665268	0.19907297117819683	0.25955122669375835	0.2719095056219771	0.2694662965060677	-3.50574861762708	1.9044514343724777
16	-7846.3835586044	-7853.2126750105535	-7846.3835586044	-6.8291164061538545	-7846.3835586044	0.7616233944419354	0.8819422790747694	1.5061827345372238	0.20409300200746935	0.2741297283803957	0.2747899220650569	0.24698734754707793	-3.7439984476059376	1.0526687811270825
17	-7838.976604036233	-7845.9387740854145	-7838.976604036233	-6.96217004918171	-7838.976604036233	0.9329741271043682	0.7474210052338284	0.9879957519193862	0.2074500627119307	0.2794546375467281	0.26529081975121555	0.24780447999012553	-4.119990967884777	1.7250312537141232
18	-7832.024021991755	-7838.975700991606	-7832.024021991755	-6.9516789998504915	-7832.024021991755	0.9205621998979874	0.6747531572591777	0.9272128553134364	0.2058601875083852	0.27440237601453454	0.2542025834311344	0.2655348530459458	-4.144993792480593	1.71536682580355
19	-7824.356895516134	-7831.897678044839	-7824.356895516134	-7.540782528705419	-7824.356895516134	0.9030842810398846	1.4262451067982707	0.9272128553134364	0.2092555454321304	0.27468649647204796	0.253918462973621	0.2621394951222006	-4.473842220083111	2.1711000587907217
20	-7815.964051084201	-7822.908583409542	-7815.964051084201	-6.944532325341386	-7815.964051084201	0.9157151450595252	1.1157316877375718	1.212141295636033	0.21312766296416466	0.26109768604664596	0.25381976789575084	0.27195488309343846	-3.8960026897938285	0.9744591844119391
21	-7814.406853302595	-7821.328730671762	-7814.406853302595	-6.92187736916723	-7814.406853302595	0.7894970251827973	1.334317659179053	1.087333747955495	0.21312766296416466	0.26698183507505563	0.2557617278125753	0.26412877414820435	-3.8348767772607424	0.8878652674586197
22	-7810.994781680521	-7818.700790521328	-7810.994781680521	-7.706008840807083	-7810.994781680521	0.8420950778641078	1.099269783572189	1.0373552809656406	0.21303936811418836	0.26698183507505563	0.2557617278125753	0.26421706899818065	-4.7312723252278825	2.267622448570776
23	-7809.997117711277	-7816.743903712191	-7809.997117711277	-6.746786000914836	-7809.997117711277	0.7717816604965863	1.079623059605097	1.0945332794472786	0.21710787602047915	0.26698183507505563	0.25169321990628446	0.26421706899818065	-3.7580342947199656	1.9936319332626997
24	-7808.890182706328	-7815.493270600584	-7808.890182706328	-6.603087894256026	-7808.890182706328	0.868207539091725	1.0065524624553643	0.9901192652144972	0.21710787602047915	0.27252481035317294	0.25169321990628446	0.25867409372006334	-3.680102085348881	1.4344300719734633
25	-7808.210671813588	-7815.109984753302	-7808.210671813588	-6.899312939713598	-7808.210671813588	0.8897224781792207	0.8904086408701841	1.0827607588834125	0.22231136083320774	0.27252481035317294	0.2538491652309147	0.2513146635827045	-3.981975968603069	1.264388279538442
26	-7807.441987655308	-7814.35415673541	-7807.441987655308	-6.912169080101485	-7807.441987655308	0.7848361517916371	0.9710933252815855	1.0827607588834125	0.2205764621954647	0.2536266078639511	0.26612402823060344	0.2596729017099807	-3.9676411058048533	1.995447365424956
27	-7806.049166355466	-7813.685420141819	-7806.049166355466	-7.636253786353356	-7806.049166355466	0.9256490714924421	1.181812923402489	1.123438992712927	0.22187592136621254	0.27088999326991614	0.25893703634711723	0.24829704901675403	-4.596784680977494	2.0680264888558875
28	-7801.9416779211515	-7809.29435318829	-7801.9416779211515	-7.352675267138514	-7801.9416779211515	1.0268273280121216	1.1778093179384843	1.151863213817195	0.23843598298848798	0.2605880410000919	0.25281345386690396	0.24816252214451615	-4.303730766670527	1.508953026839937
29	-7799.592833026978	-7806.573855051172	-7799.592833026978	-6.981022024194585	-7799.592833026978	0.8766353479757822	1.160401979638969	1.151863213817195	0.26639896590954937	0.24285869961927986	0.24721358928960213	0.2435287451815686	-3.93892642815931	1.5244186031985967
30	-7799.527023573983	-7806.071978194748	-7799.527023573983	-6.544954620765937	-7799.527023573983	0.8286589634178512	1.160401979638969	1.046461249887336	0.26174104220696204	0.25060819320294797	0.23683373348592365	0.2508170311041663	-3.5431433412244067	1.3194525575680571
31	-7795.2742624050225	-7802.1881467140165	-7795.2742624050225	-6.913884308994287	-7795.2742624050225	0.8376884519590666	1.0398657838655463	0.9545214700112857	0.25109798568539626	0.2447319365722928	0.26113808681715944	0.24303199092515151	-3.9912211225993737	1.8087658568328717
32	-7794.685038673685	-7802.226902042206	-7794.685038673685	-7.54186336852125	-7794.685038673685	0.9101827985304431	0.9327789001398544	1.1973928711356392	0.2557649928365257	0.2448209307709459	0.2573916409549283	0.24202243543760021	-4.565963329179586	0.690158514353402
33	-7794.140573385571	-7801.161982197672	-7794.140573385571	-7.021408812100854	-7794.140573385571	0.8957409695935798	0.9345394331196212	1.2944867866025156	0.2616411839777449	0.2455737914533	0.24910108077013465	0.24368394379882055	-4.005909939191749	1.7077359952000186
34	-7792.972565771476	-7800.130099225273	-7792.972565771476	-7.157533453796203	-7792.972565771476	0.882724477989647	0.971717266616011	1.2944867866025156	0.26082630703161364	0.24638866839943124	0.25614478368151145	0.23664024088744373	-4.129193910355992	1.7959829321170573
35	-7792.594674738516	-7799.338933086236	-7792.594674738516	-6.744258347719374	-7792.594674738516	0.8730066315482751	0.971717266616011	1.2944867866025156	0.25430600024036	0.24638866839943124	0.25512004360447194	0.24418528775573692	-3.7159188042791627	1.3273470772885265
36	-7792.262499791364	-7799.031654928535	-7792.262499791364	-6.769155137171785	-7792.262499791364	0.8733010377324414	0.971717266616011	1.2723958437995508	0.25430600024036	0.24638866839943124	0.25512004360447194	0.24418528775573692	-3.749760776543286	1.3342011922189019
37	-7791.984178793843	-7798.757037630902	-7791.984178793843	-6.772858837058767	-7791.984178793843	0.9012686114012822	0.971717266616011	1.054072642742051	0.25430600024036	0.24979971807958798	0.2517089939243152	0.24418528775573692	-3.83891428267497	1.227585749876494
38	-7791.93279089202	-7798.705071516626	-7791.93279089202	-6.7722806246053855	-7791.93279089202	0.9158057985300643	0.971717266616011	1.076986500955849	0.25058275408222874	0.25038548215295586	0.25561615828679507	0.2434156054780204	-3.8297212905991582	1.4017215460574304
39	-7791.679526676095	-7799.3218183169865	-7791.679526676095	-7.642291640892376	-7791.679526676095	0.9066863679895137	0.971717266616011	1.076986500955849	0.25134171025669416	0.25038548215295586	0.25485720211232965	0.2434156054780204	-4.6997323068861485	0.655155824428015
40	-7791.615928741867	-7798.401933749742	-7791.615928741867	-6.786005007874998	-7791.615928741867	0.8961048831036655	0.971717266616011	1.076986500955849	0.2517577229065974	0.25038548215295586	0.2533712244763179	0.24448557046412894	-3.84344567386877	1.4081516192183012
41	-7791.521096107309	-7799.990769258392	-7791.521096107309	-8.469673151083189	-7791.521096107309	0.9062219886056894	0.9793277400190111	1.1555118841515188	0.25466069300961525	0.25038548215295586	0.2537494602646859	0.24120436457274305	-5.494168028688142	2.5938792381250813
42	-7791.45787605362	-7799.056001545256	-7791.45787605362	-7.598125491636172	-7791.45787605362	0.8879082299478104	0.9958855474843312	1.1587028891989009	0.25466069300961525	0.2463317131909364	0.25780322922670534	0.24120436457274305	-4.615468472425383	0.6679943295006031
